Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-24 16:48:29.951
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
18.756,1826070,9547.45,6378.97,9131.73,2405.74,25108.5,3645.39,11900.05,1326.08,10686.82,10015.87,11093.76,9217.42,-2511.13,19217.49,-1566.41,3714.9,3140.95,8368.95,7435.27,8227.35,6294.27,6720.09,946.85,21836.68,11196.28,4421.24,4853.59,3283.83,7979.19,6466.68,11264.08,7721.28,,,,,
18.758,1826071,9521.89,6360.58,9098.4,2387.73,25118.59,3631.35,11866.89,1297.5,10677.96,10008.84,11081.93,9207.73,-2535.09,19216.48,-1561.48,3707.53,3136.01,8355.91,7429.9,8202.51,6287.17,6714.79,931.0,21829.55,11177.36,4396.96,4835.45,3264.67,7981.35,6417.3,11211.81,7647.33,,,,,
18.760,1826072,9519.17,6360.15,9101.35,2395.97,25128.02,3636.19,11869.85,1303.74,10683.31,10013.09,11086.81,9213.88,-2527.96,19234.41,-1553.59,3714.28,3143.12,8364.16,7434.27,8230.48,6293.27,6720.45,936.45,21834.66,11198.28,4401.5,4843.6,3272.69,7979.14,6415.27,11222.29,7653.03,,,,,
18.762,1826073,9530.64,6375.72,9121.09,2411.66,25130.17,3647.33,11890.03,1323.0,10693.01,10022.52,11096.44,9224.23,-2510.85,19243.74,-1547.65,3723.04,3151.42,8374.91,7450.31,8285.39,6302.35,6727.63,946.38,21847.89,11237.8,4420.21,4859.09,3285.81,7981.16,6428.69,11249.48,7691.09,,,,,
18.764,1826074,9541.02,6392.76,9135.44,2419.41,25128.97,3653.38,11904.84,1334.81,10696.95,10029.03,11100.14,9228.53,-2500.64,19242.34,-1550.11,3724.1,3153.61,8379.26,7470.77,8316.44,6304.45,6729.73,952.92,21872.53,11253.18,4433.15,4867.08,3293.09,7985.16,6440.82,11265.38,7712.34,,,,,
18.766,1826075,9551.73,6405.11,9149.36,2425.38,25124.81,3657.09,11918.53,1345.13,10694.14,10032.74,11101.6,9228.72,-2492.26,19238.8,-1556.33,3723.02,3151.58,8382.08,7474.22,8305.51,6303.81,6728.26,958.34,21887.4,11245.75,4442.2,4873.46,3299.59,7978.52,6467.99,11295.26,7741.62,,,,,
18.768,1826076,9569.25,6417.25,9169.99,2436.21,25118.88,3663.84,11938.37,1360.77,10690.38,10039.92,11107.88,9231.44,-2480.04,19234.81,-1551.83,3729.37,3151.12,8387.0,7457.69,8285.21,6309.89,6728.36,963.11,21873.43,11250.41,4455.98,4883.08,3306.4,7959.2,6504.51,11339.84,7791.93,,,,,
18.770,1826077,9582.62,6425.75,9179.8,2441.81,25119.85,3668.43,11947.77,1368.03,10691.57,10049.79,11114.34,9236.65,-2473.26,19235.75,-1536.98,3738.88,3154.98,8392.52,7447.82,8289.19,6319.45,6732.93,967.22,21857.24,11268.09,4465.26,4886.43,3309.67,7946.63,6512.91,11346.99,7802.84,,,,,
18.772,1826078,9573.17,6417.95,9160.07,2431.57,25129.7,3662.04,11928.58,1353.78,10696.98,10050.27,11110.48,9237.74,-2481.36,19249.59,-1532.34,3738.12,3159.74,8396.16,7459.97,8304.16,6319.38,6739.04,971.22,21874.04,11263.29,4454.6,4876.87,3309.19,7958.06,6481.39,11294.55,7735.18,,,,,
18.774,1826079,9543.8,6395.23,9124.69,2413.75,25135.28,3647.48,11894.38,1329.83,10699.82,10035.01,11097.29,9231.54,-2497.8,19265.79,-1546.59,3725.54,3159.68,8394.51,7474.56,8293.35,6307.18,6740.49,970.31,21901.07,11230.18,4429.98,4863.93,3304.86,7983.26,6445.36,11236.06,7652.54,,,,,
18.776,1826080,9520.28,6379.57,9105.92,2406.35,25128.84,3638.32,11876.78,1319.9,10698.71,10017.77,11088.52,9224.62,-2506.51,19266.0,-1559.44,3716.13,3155.98,8388.17,7474.62,8254.27,6296.59,6737.12,962.57,21892.57,11206.0,4413.65,4860.88,3297.86,7999.97,6439.96,11226.81,7637.56,,,,,
18.778,1826081,9521.06,6386.85,9114.96,2415.91,25122.73,3643.21,11886.85,1332.07,10702.76,10016.47,11093.68,9227.11,-2497.86,19259.94,-1552.51,3721.59,3157.84,8388.78,7476.4,8224.26,6299.1,6737.78,961.8,21869.78,11209.39,4415.66,4870.15,3299.39,8004.88,6464.39,11255.92,7683.7,,,,,
18.780,1826082,9539.69,6407.7,9137.42,2434.43,25127.81,3657.46,11910.24,1355.82,10716.7,10028.15,11108.03,9240.25,-2475.3,19273.16,-1537.36,3736.22,3169.35,8406.33,7497.95,8230.54,6310.47,6747.99,980.85,21895.87,11217.51,4428.84,4886.4,3319.28,8007.57,6499.36,11286.9,7733.39,,,,,
18.782,1826083,9559.84,6423.76,9159.52,2451.11,25132.93,3670.57,11933.05,1377.98,10728.51,10035.85,11120.86,9253.86,-2451.86,19296.23,-1534.49,3747.56,3181.07,8428.95,7523.87,8260.45,6320.6,6759.66,1005.68,21960.93,11216.35,4447.34,4903.78,3344.7,8004.9,6530.23,11316.82,7771.07,,,,,
18.784,1826084,9572.88,6429.06,9176.54,2458.79,25124.33,3676.05,11950.66,1390.18,10724.27,10035.6,11126.48,9257.87,-2441.44,19292.55,-1542.4,3751.34,3182.07,8434.08,7526.85,8285.41,6326.18,6761.77,1011.58,21982.19,11222.17,4468.27,4914.94,3353.17,7989.37,6545.03,11351.51,7809.19,,,,,
18.786,1826085,9575.44,6425.73,9180.19,2453.6,25111.39,3672.79,11955.21,1386.85,10709.46,10036.94,11124.35,9252.78,-2448.71,19263.45,-1547.26,3749.53,3174.9,8420.94,7504.07,8293.09,6327.05,6755.95,1000.56,21934.89,11236.17,4477.87,4911.88,3344.95,7974.8,6533.35,11362.14,7823.86,,,,,
18.788,1826086,9564.03,6413.29,9162.08,2437.64,25112.32,3662.94,11938.28,1368.33,10701.08,10040.2,11115.85,9245.76,-2466.18,19252.47,-1548.35,3742.62,3169.79,8410.21,7473.07,8287.96,6320.52,6751.64,993.9,21889.69,11229.52,4461.21,4894.72,3337.73,7982.34,6499.1,11320.2,7780.19,,,,,
18.790,1826087,9541.87,6394.32,9131.56,2420.69,25124.6,3651.39,11908.59,1345.3,10702.93,10035.13,11104.99,9240.67,-2482.8,19271.14,-1554.17,3732.07,3169.06,8409.93,7449.85,8276.24,6307.88,6750.55,993.49,21891.39,11197.04,4428.29,4875.09,3333.94,8005.05,6463.0,11254.53,7702.64,,,,,
18.792,1826088,9521.5,6379.61,9110.6,2412.47,25130.17,3643.52,11888.28,1331.3,10703.92,10021.63,11097.31,9236.83,-2493.21,19277.52,-1563.53,3723.83,3167.68,8406.65,7444.33,8262.53,6298.18,6747.61,983.29,21895.92,11178.73,4407.67,4865.27,3322.12,8016.36,6444.67,11222.57,7655.07,,,,,
18.794,1826089,9513.0,6377.03,9108.62,2414.32,25123.8,3641.49,11887.82,1330.93,10699.46,10011.78,11095.19,9234.99,-2496.31,19251.3,-1567.16,3722.26,3165.57,8395.57,7458.45,8253.35,6297.64,6743.59,966.24,21870.1,11198.91,4410.25,4866.93,3306.74,8010.32,6447.24,11235.87,7658.63,,,,,
18.796,1826090,9516.71,6383.8,9118.72,2422.77,25116.68,3645.07,11900.16,1340.75,10698.33,10010.7,11097.86,9238.5,-2489.54,19232.93,-1561.92,3725.66,3167.99,8392.98,7478.62,8253.44,6302.11,6744.72,964.9,21859.52,11225.9,4421.36,4874.41,3306.59,8003.03,6464.03,11260.85,7683.61,,,,,
18.798,1826091,9530.4,6395.42,9136.72,2436.55,25114.71,3654.45,11918.98,1357.77,10705.45,10013.32,11105.33,9247.45,-2472.16,19254.29,-1552.25,3731.46,3174.64,8407.76,7486.18,8260.45,6306.08,6750.77,983.39,21898.02,11224.55,4430.55,4884.41,3323.83,7998.16,6493.16,11284.02,7713.79,,,,,
18.800,1826092,9551.4,6409.73,9162.13,2451.77,25111.43,3666.94,11942.55,1376.93,10711.01,10018.14,11116.2,9255.44,-2453.67,19282.18,-1543.23,3739.23,3178.03,8422.81,7479.56,8268.81,6310.91,6754.19,999.07,21933.1,11211.73,4443.67,4895.54,3339.75,7984.21,6532.33,11321.31,7760.16,,,,,
18.802,1826093,9567.66,6418.05,9180.28,2455.8,25103.85,3673.46,11958.16,1384.05,10704.0,10027.07,11122.91,9254.94,-2450.86,19272.77,-1538.74,3745.55,3173.88,8418.89,7470.96,8277.48,6317.86,6751.74,996.1,21910.24,11222.69,4460.25,4901.62,3341.05,7965.72,6558.53,11360.1,7807.37,,,,,
18.804,1826094,9562.91,6408.71,9170.12,2439.6,25100.86,3666.85,11947.23,1366.87,10688.89,10034.45,11118.39,9245.62,-2470.4,19241.0,-1540.53,3744.56,3166.6,8400.8,7465.55,8288.38,6321.85,6748.29,982.84,21863.83,11251.07,4465.01,4895.47,3331.24,7964.59,6536.72,11352.48,7806.25,,,,,
18.806,1826095,9538.96,6386.81,9136.71,2414.91,25110.07,3653.33,11914.35,1335.71,10680.84,10032.51,11107.09,9235.65,-2497.86,19230.88,-1546.13,3737.08,3163.04,8387.52,7461.69,8297.45,6318.68,6748.24,973.23,21856.51,11261.43,4451.48,4880.26,3319.38,7985.64,6468.94,11288.71,7743.34,,,,,
18.808,1826096,9518.42,6373.75,9111.9,2404.53,25125.39,3646.41,11889.4,1317.6,10686.69,10024.61,11100.23,9233.02,-2510.79,19246.89,-1552.36,3730.63,3164.87,8387.73,7463.14,8294.36,6311.33,6749.91,971.05,21883.51,11242.97,4432.38,4868.17,3312.46,8008.2,6413.87,11227.03,7673.57,,,,,
18.810,1826097,9516.42,6379.02,9113.48,2413.86,25134.22,3649.48,11890.11,1324.29,10697.46,10019.69,11100.63,9236.91,-2502.85,19259.05,-1558.54,3728.37,3168.64,8395.58,7470.53,8276.1,6304.43,6750.07,974.1,21900.77,11216.13,4419.52,4865.78,3313.64,8016.44,6424.35,11220.36,7655.05,,,,,
18.812,1826098,9524.83,6389.42,9127.25,2427.17,25132.76,3654.7,11903.66,1340.81,10701.43,10019.66,11102.65,9241.03,-2487.14,19255.97,-1561.7,3727.74,3171.1,8403.34,7472.28,8255.86,6300.24,6749.51,979.29,21900.8,11198.84,4414.22,4869.97,3318.94,8014.87,6480.51,11255.48,7684.72,,,,,
18.814,1826099,9533.05,6394.02,9138.79,2434.07,25127.7,3658.64,11915.32,1352.42,10698.92,10023.25,11105.76,9243.78,-2475.25,19252.53,-1556.0,3730.39,3172.89,8409.13,7464.71,8251.0,6302.81,6751.58,983.97,21901.88,11196.26,4421.51,4879.06,3323.58,8010.3,6524.1,11294.67,7727.1,,,,,
18.816,1826100,9545.05,6399.52,9154.58,2440.84,25123.7,3665.78,11930.18,1363.52,10698.24,10031.79,11114.48,9248.48,-2465.08,19255.77,-1544.21,3740.52,3175.82,8414.24,7465.58,8263.8,6315.09,6756.53,989.35,21900.72,11212.03,4447.55,4894.4,3331.74,8000.83,6540.85,11331.91,7770.6,,,,,
18.818,1826101,9561.24,6409.11,9175.24,2448.69,25116.63,3673.67,11949.3,1376.83,10700.22,10039.52,11123.77,9252.82,-2455.97,19256.05,-1538.55,3751.42,3177.04,8416.75,7484.85,8280.38,6328.35,6758.9,996.34,21887.07,11240.14,4476.28,4907.04,3344.66,7988.49,6555.19,11366.88,7813.06,,,,,
18.820,1826102,9563.46,6407.21,9176.69,2442.54,25103.41,3670.04,11950.44,1375.24,10696.89,10032.9,11120.23,9248.01,-2460.47,19248.8,-1541.47,3748.93,3170.89,8410.72,7500.73,8286.21,6327.3,6753.16,996.44,21875.52,11255.77,4476.87,4900.09,3345.63,7984.76,6558.94,11367.12,7821.28,,,,,
18.822,1826103,9539.81,6384.18,9144.7,2416.7,25092.67,3652.31,11919.48,1347.47,10687.34,10013.15,11103.22,9233.51,-2484.99,19242.49,-1539.84,3733.47,3159.4,8395.77,7491.92,8276.89,6311.98,6742.93,982.15,21883.94,11243.11,4447.08,4874.81,3322.7,7996.04,6518.1,11312.11,7765.1,,,,,
18.824,1826104,9510.1,6359.56,9106.63,2393.7,25096.65,3636.79,11882.33,1316.69,10683.39,10003.11,11090.43,9223.16,-2509.41,19245.62,-1528.85,3723.59,3154.3,8384.86,7475.41,8258.26,6301.92,6739.8,966.83,21905.89,11223.99,4422.87,4857.44,3299.02,8014.24,6451.94,11246.91,7683.52,,,,,
18.826,1826105,9502.5,6358.71,9098.69,2397.0,25113.01,3637.67,11875.01,1315.39,10692.85,10015.86,11093.93,9227.54,-2507.66,19257.88,-1524.57,3729.94,3161.85,8391.69,7481.59,8244.11,6309.55,6748.36,971.91,21928.63,11228.79,4429.67,4865.43,3305.7,8025.8,6427.99,11234.03,7655.6,,,,,
18.828,1826106,9514.68,6376.82,9116.67,2417.58,25124.25,3647.02,11894.4,1339.89,10706.22,10033.1,11102.99,9237.86,-2484.24,19271.17,-1538.96,3739.43,3171.36,8409.77,7506.2,8248.03,6321.39,6757.23,991.54,21949.07,11246.71,4448.09,4882.0,3330.53,8023.56,6462.74,11268.75,7697.78,,,,,
18.830,1826107,9522.52,6388.33,9129.65,2428.98,25117.9,3647.84,11909.19,1357.99,10708.81,10032.11,11101.11,9238.16,-2467.98,19273.86,-1559.28,3735.37,3168.26,8417.46,7517.72,8268.02,6317.52,6752.68,996.97,21956.63,11240.79,4447.58,4882.18,3333.86,8009.59,6500.44,11296.22,7747.11,,,,,
18.832,1826108,9519.97,6385.06,9130.1,2425.64,25100.16,3639.08,11909.84,1356.82,10699.4,10018.06,11089.92,9228.0,-2471.47,19260.14,-1567.88,3721.49,3154.25,8406.46,7502.84,8284.45,6300.51,6737.32,979.97,21933.51,11209.83,4432.37,4869.93,3310.95,7992.46,6508.5,11298.54,7759.98,,,,,
18.834,1826109,9522.66,6381.93,9135.52,2422.85,25086.12,3633.68,11913.34,1352.84,10688.48,10010.58,11083.72,9220.33,-2480.34,19238.61,-1566.26,3713.72,3143.69,8390.86,7477.1,8282.94,6290.22,6726.28,963.23,21886.53,11193.91,4428.61,4866.69,3294.55,7981.58,6516.72,11305.25,7764.04,,,,,
18.836,1826110,9534.14,6386.97,9146.74,2425.46,25083.89,3636.41,11922.53,1355.45,10684.09,10013.15,11086.72,9220.9,-2483.21,19226.39,-1564.61,3716.38,3143.36,8385.01,7458.02,8271.86,6294.46,6727.14,962.56,21850.22,11210.55,4439.67,4874.06,3297.83,7980.36,6536.95,11321.61,7783.98,,,,,
18.838,1826111,9537.09,6389.54,9142.57,2422.81,25092.13,3638.67,11918.15,1353.1,10687.78,10015.5,11089.76,9223.5,-2486.13,19233.8,-1563.41,3719.98,3147.67,8388.56,7452.67,8266.8,6300.8,6733.87,968.73,21849.87,11228.18,4443.15,4874.12,3301.24,7984.83,6526.11,11310.7,7782.15,,,,,
18.840,1826112,9523.43,6382.45,9119.27,2413.56,25105.93,3635.24,11896.26,1340.94,10697.99,10014.81,11087.35,9224.11,-2492.81,19256.66,-1560.27,3718.65,3151.81,8396.12,7464.81,8268.38,6298.38,6739.26,972.19,21881.31,11221.36,4428.75,4862.35,3296.02,7989.63,6468.89,11261.42,7725.17,,,,,
18.842,1826113,9508.12,6374.72,9101.23,2410.15,25118.75,3632.02,11879.77,1332.45,10708.8,10015.17,11084.66,9225.71,-2495.82,19277.86,-1560.15,3716.63,3156.56,8404.16,7489.89,8268.89,6292.82,6742.46,975.64,21922.04,11210.96,4413.41,4854.24,3295.21,7992.79,6422.51,11219.56,7657.98,,,,,
18.844,1826114,9504.92,6374.67,9103.94,2415.98,25123.63,3634.23,11882.97,1335.17,10711.39,10015.33,11086.26,9228.34,-2493.68,19275.65,-1564.82,3717.78,3160.25,8405.81,7505.79,8269.97,6293.6,6743.44,977.28,21942.79,11221.69,4414.07,4858.37,3300.15,7994.55,6432.51,11225.73,7648.61,,,,,
18.846,1826115,9510.06,6377.79,9116.37,2420.92,25119.07,3639.07,11894.37,1340.86,10705.12,10013.72,11089.62,9227.72,-2493.42,19243.73,-1565.28,3720.04,3158.52,8397.13,7491.23,8277.3,6298.84,6740.5,970.62,21924.12,11237.64,4425.98,4865.95,3298.3,7994.33,6469.45,11264.42,7694.47,,,,,
18.848,1826116,9518.1,6379.85,9128.44,2422.42,25111.16,3644.01,11904.2,1346.47,10699.88,10017.38,11092.97,9225.15,-2492.28,19205.81,-1556.18,3722.28,3153.12,8388.82,7454.64,8285.9,6301.77,6735.26,963.0,21881.28,11235.85,4436.93,4869.83,3292.92,7990.71,6494.08,11300.72,7743.96,,,,,
18.850,1826117,9532.09,6384.93,9145.08,2427.73,25105.75,3650.81,11918.35,1357.59,10699.65,10029.85,11098.7,9226.21,-2482.1,19193.63,-1546.2,3726.75,3150.16,8392.23,7427.29,8286.18,6302.96,6732.07,965.95,21851.31,11229.36,4445.57,4873.48,3296.11,7984.63,6518.98,11329.02,7778.58,,,,,
18.852,1826118,9547.02,6391.05,9161.35,2432.16,25102.54,3656.65,11932.71,1365.44,10694.53,10037.96,11104.49,9228.38,-2473.97,19208.52,-1545.79,3731.19,3149.32,8396.99,7426.38,8277.79,6305.2,6731.14,970.29,21844.28,11234.62,4452.89,4876.71,3298.92,7982.67,6554.67,11352.26,7807.19,,,,,
18.854,1826119,9545.23,6385.43,9155.46,2420.87,25100.42,3652.86,11925.89,1350.81,10679.5,10026.94,11101.81,9223.33,-2488.29,19225.59,-1554.35,3727.99,3145.65,8386.71,7440.23,8266.27,6303.82,6729.3,961.01,21841.44,11230.33,4449.9,4871.35,3287.13,7992.96,6559.2,11347.6,7807.29,,,,,
18.856,1826120,9522.6,6365.96,9124.21,2397.84,25102.91,3639.32,11894.68,1319.57,10668.52,10004.29,11089.86,9212.96,-2517.02,19234.73,-1563.56,3716.99,3141.08,8371.02,7451.82,8256.8,6295.06,6727.2,949.08,21846.06,11201.53,4431.18,4856.93,3274.27,8013.32,6502.77,11296.84,7749.51,,,,,
18.858,1826121,9500.5,6350.34,9096.87,2387.01,25111.85,3629.01,11868.13,1302.64,10674.29,9993.08,11081.08,9208.89,-2529.07,19246.99,-1564.3,3710.52,3142.42,8372.16,7460.06,8260.01,6288.73,6728.25,954.04,21881.19,11193.23,4412.15,4845.27,3279.24,8028.37,6431.46,11231.25,7668.5,,,,,
18.860,1826122,9497.28,6351.17,9095.85,2396.75,25120.81,3631.08,11868.12,1311.2,10686.42,10003.2,11085.04,9214.45,-2517.74,19260.3,-1551.63,3718.12,3148.93,8385.75,7471.65,8286.12,6297.54,6731.93,966.14,21928.69,11251.71,4414.05,4844.68,3288.82,8025.9,6407.7,11202.8,7635.79,,,,,
18.862,1826123,9506.71,6359.99,9110.34,2410.21,25122.43,3640.25,11883.46,1325.13,10688.96,10021.96,11096.26,9222.0,-2505.76,19257.56,-1533.29,3733.04,3154.52,8390.05,7485.97,8320.38,6316.35,6735.91,964.79,21938.61,11330.53,4435.32,4852.77,3284.31,8011.12,6431.43,11222.16,7666.44,,,,,
18.864,1826124,9518.25,6368.56,9125.8,2418.33,25118.48,3649.54,11899.98,1334.74,10688.05,10033.56,11105.46,9229.2,-2498.95,19244.34,-1527.74,3742.22,3159.94,8388.81,7495.64,8325.57,6326.69,6741.91,961.24,21912.74,11332.99,4454.68,4866.53,3282.87,7996.27,6471.6,11262.8,7717.4,,,,,
18.866,1826125,9535.77,6383.48,9147.61,2431.34,25114.47,3659.73,11923.01,1354.1,10697.71,10035.7,11111.8,9239.84,-2479.4,19245.82,-1542.03,3742.45,3168.2,8403.06,7491.81,8288.39,6321.02,6749.96,977.66,21902.36,11248.19,4459.56,4883.59,3304.28,7984.17,6523.61,11308.94,7765.74,,,,,
18.868,1826126,9557.36,6402.31,9172.69,2445.96,25108.9,3667.39,11947.98,1378.14,10707.07,10033.73,11114.63,9246.55,-2454.57,19258.38,-1560.48,3737.62,3170.81,8422.22,7466.19,8244.33,6308.57,6750.92,996.15,21909.98,11169.54,4454.41,4891.74,3321.36,7973.39,6575.84,11351.93,7813.45,,,,,
18.870,1826127,9560.43,6401.02,9172.14,2436.79,25097.88,3660.07,11944.68,1371.43,10692.19,10028.68,11106.27,9234.43,-2463.14,19250.02,-1567.46,3727.75,3156.52,8410.96,7424.1,8233.83,6297.98,6737.07,979.72,21883.94,11165.04,4443.79,4876.41,3297.28,7969.89,6574.47,11357.26,7828.22,,,,,
18.872,1826128,9532.93,6370.25,9133.81,2399.88,25087.57,3636.76,11902.43,1325.25,10659.12,10019.04,11086.12,9207.97,-2511.0,19220.15,-1567.96,3712.95,3133.74,8370.28,7397.26,8251.24,6288.96,6717.86,937.4,21829.41,11200.3,4426.68,4844.78,3252.05,7977.86,6497.18,11298.64,7769.9,,,,,
18.874,1826129,9500.36,6340.69,9093.4,2371.71,25089.57,3618.15,11860.1,1284.86,10643.52,10009.15,11070.21,9192.79,-2548.95,19209.05,-1571.49,3701.95,3124.73,8344.69,7417.26,8262.53,6281.68,6711.07,916.48,21822.33,11213.51,4407.96,4824.41,3236.3,7987.8,6417.56,11220.02,7677.81,,,,,
18.876,1826130,9494.27,6343.51,9089.05,2380.02,25104.33,3620.85,11856.79,1288.78,10661.22,10006.87,11071.96,9201.24,-2541.01,19232.41,-1572.08,3703.42,3135.39,8357.1,7465.93,8258.5,6280.39,6719.47,931.79,21879.22,11201.86,4398.17,4829.61,3255.35,7990.38,6415.09,11197.08,7641.33,,,,,
18.878,1826131,9510.23,6366.56,9110.47,2405.57,25119.9,3635.38,11879.94,1317.25,10687.59,10013.66,11084.08,9217.27,-2511.98,19255.96,-1561.81,3713.57,3149.61,8380.48,7484.08,8259.94,6286.01,6729.98,951.91,21915.61,11199.56,4401.12,4846.33,3273.15,7993.07,6459.65,11235.43,7676.29,,,,,
18.880,1826132,9524.69,6380.46,9127.71,2418.77,25127.62,3645.73,11897.47,1334.02,10696.43,10023.96,11093.98,9225.26,-2497.83,19253.79,-1547.97,3724.06,3156.32,8388.38,7449.44,8276.76,6296.13,6735.54,956.85,21878.85,11218.62,4415.06,4858.95,3277.63,8005.39,6473.23,11276.27,7720.43,,,,,
18.882,1826133,9536.33,6386.64,9142.85,2424.81,25128.86,3654.87,11912.1,1343.53,10693.34,10034.43,11104.18,9231.87,-2490.85,19244.61,-1539.2,3735.55,3162.35,8391.43,7413.13,8292.4,6310.7,6742.32,962.13,21829.65,11244.72,4440.59,4872.3,3289.04,8017.58,6467.47,11300.85,7753.0,,,,,
18.884,1826134,9557.41,6403.48,9171.03,2440.98,25126.83,3670.99,11940.78,1366.5,10696.64,10046.15,11120.21,9245.74,-2470.01,19250.39,-1531.32,3750.24,3172.94,8405.79,7430.26,8291.84,6327.04,6753.25,979.9,21842.33,11260.12,4470.9,4892.24,3311.85,8014.3,6510.78,11341.85,7809.84,,,,,
18.886,1826135,9577.13,6422.37,9193.64,2455.62,25122.86,3683.29,11965.07,1388.61,10706.64,10056.17,11131.2,9256.5,-2449.77,19262.61,-1523.11,3758.7,3179.35,8421.18,7485.94,8281.56,6333.95,6760.03,996.94,21902.64,11251.49,4483.24,4903.55,3326.07,8000.71,6581.0,11384.09,7867.63,,,,,
18.888,1826136,9570.59,6417.64,9178.95,2446.09,25120.52,3675.76,11951.79,1379.62,10710.88,10055.75,11123.58,9251.21,-2457.75,19267.71,-1526.91,3750.91,3174.46,8420.81,7524.26,8273.55,6324.37,6756.67,999.14,21948.92,11222.78,4463.17,4889.54,3322.42,7994.81,6577.73,11359.22,7840.62,,,,,
18.890,1826137,9539.96,6391.07,9137.01,2419.87,25122.77,3655.06,11910.22,1346.01,10705.35,10042.04,11104.98,9236.23,-2487.31,19267.24,-1546.74,3734.67,3164.76,8406.83,7522.1,8266.76,6308.96,6748.41,987.86,21950.51,11204.37,4430.06,4861.95,3309.21,8000.92,6489.54,11269.93,7731.16,,,,,
18.892,1826138,9514.07,6370.34,9109.11,2404.04,25125.5,3641.67,11882.6,1322.75,10696.02,10024.36,11094.07,9226.31,-2508.33,19260.31,-1564.95,3726.44,3158.78,8391.16,7497.4,8255.16,6303.1,6742.38,969.3,21914.74,11217.23,4414.66,4847.92,3291.53,8009.4,6424.85,11213.66,7659.37,,,,,
18.894,1826139,9508.39,6368.53,9109.67,2406.06,25123.54,3640.64,11884.55,1323.22,10688.6,10013.72,11094.12,9224.6,-2509.31,19243.08,-1566.71,3728.47,3156.55,8381.15,7471.04,8244.26,6306.0,6739.53,951.54,21870.28,11235.34,4419.56,4853.78,3273.55,8015.1,6446.11,11239.24,7689.34,,,,,
18.896,1826140,9513.7,6375.49,9119.67,2413.94,25119.37,3642.24,11896.58,1332.52,10686.28,10012.1,11095.7,9226.28,-2500.49,19229.23,-1558.92,3731.19,3156.34,8381.48,7456.86,8247.81,6307.75,6739.1,947.76,21856.22,11226.41,4427.67,4863.89,3269.43,8018.76,6490.22,11282.67,7745.52,,,,,
18.898,1826141,9522.56,6383.33,9130.01,2422.93,25115.98,3643.93,11907.9,1341.61,10689.14,10016.6,11097.5,9230.23,-2489.62,19232.94,-1551.88,3732.9,3159.17,8391.07,7464.29,8270.45,6309.63,6741.52,960.49,21879.62,11216.72,4439.01,4870.54,3284.67,8016.8,6495.75,11292.86,7761.26,,,,,
18.900,1826142,9537.76,6392.63,9148.75,2434.91,25108.81,3650.44,11926.24,1354.59,10691.36,10026.44,11104.59,9235.55,-2478.82,19237.25,-1543.14,3739.7,3162.41,8397.45,7480.15,8301.95,6319.83,6744.47,971.94,21894.28,11256.9,4465.2,4880.31,3300.23,8004.89,6494.32,11309.26,7780.89,,,,,
18.902,1826143,9553.54,6399.13,9168.01,2442.01,25097.75,3657.79,11945.44,1366.82,10688.76,10039.28,11112.58,9237.51,-2473.85,19223.22,-1531.5,3749.57,3161.63,8392.95,7477.11,8328.42,6334.26,6745.03,969.9,21872.24,11329.79,4493.46,4891.3,3299.21,7986.87,6517.17,11353.03,7834.72,,,,,
18.904,1826144,9555.15,6398.04,9165.12,2436.31,25096.72,3657.2,11944.06,1365.86,10689.76,10046.89,11112.26,9236.08,-2477.32,19216.69,-1525.78,3752.86,3160.54,8390.9,7462.52,8341.72,6339.43,6746.34,968.16,21861.34,11358.54,4493.65,4889.89,3292.83,7971.48,6519.96,11357.4,7843.34,,,,,
18.906,1826145,9541.18,6395.06,9140.29,2426.59,25112.82,3650.26,11921.0,1353.15,10704.55,10042.48,11104.84,9237.22,-2482.72,19250.32,-1529.8,3746.77,3166.02,8404.23,7473.65,8336.08,6331.08,6752.33,980.05,21905.05,11311.69,4462.68,4875.25,3297.68,7967.45,6473.93,11287.3,7753.57,,,,,
18.908,1826146,9525.31,6394.82,9118.55,2424.29,25127.03,3644.31,11899.46,1341.92,10722.93,10028.73,11097.27,9239.61,-2486.95,19291.97,-1538.38,3735.97,3172.61,8417.75,7502.32,8306.14,6315.8,6757.08,990.35,21951.5,11238.76,4429.49,4864.19,3305.59,7983.29,6436.74,11222.2,7658.61,,,,,
18.910,1826147,9515.06,6390.53,9112.13,2424.7,25118.65,3639.32,11892.37,1336.77,10721.71,10013.66,11089.87,9234.39,-2494.94,19278.27,-1552.15,3723.65,3168.44,8408.99,7489.07,8258.49,6299.77,6751.66,979.62,21928.8,11193.7,4414.49,4865.84,3299.82,8016.33,6455.89,11234.2,7666.43,,,,,
