Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-24 16:47:34.471
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
16.852,1797368,9556.43,6671.06,9441.64,2585.97,25255.02,3716.33,12181.93,1461.91,10903.84,10377.61,11171.33,9233.93,-2466.04,19415.68,-1266.91,3827.41,2995.15,8284.46,7879.51,8447.24,6391.97,6884.98,1352.34,22121.16,11585.07,4700.7,5142.91,3817.06,8059.99,7664.38,11249.32,8403.19,,,,,
16.854,1797369,9566.17,6683.78,9444.06,2591.27,25251.57,3713.36,12181.67,1469.2,10909.89,10378.23,11167.47,9230.53,-2462.04,19423.64,-1259.76,3823.51,2991.86,8283.65,7876.12,8443.97,6387.2,6880.35,1348.8,22120.49,11577.95,4694.55,5135.97,3812.43,8056.1,7645.42,11236.44,8389.22,,,,,
16.856,1797370,9570.09,6693.6,9444.0,2595.06,25252.5,3712.42,12181.47,1474.51,10912.09,10378.38,11165.82,9230.16,-2458.81,19426.94,-1257.95,3821.2,2992.39,8284.55,7895.69,8437.57,6383.73,6880.19,1349.56,22128.26,11576.45,4688.72,5134.79,3814.08,8056.06,7642.82,11237.18,8384.32,,,,,
16.858,1797371,9567.01,6695.9,9442.14,2597.74,25257.98,3714.01,12182.2,1476.32,10911.38,10376.15,11167.21,9234.08,-2455.69,19424.8,-1264.3,3821.59,2996.99,8288.85,7918.11,8433.84,6384.04,6884.33,1354.22,22138.17,11573.14,4687.24,5138.3,3818.92,8061.65,7644.84,11245.27,8385.08,,,,,
16.860,1797372,9564.68,6695.96,9443.87,2602.89,25264.75,3719.25,12186.6,1479.08,10916.61,10374.81,11172.66,9242.24,-2449.57,19431.61,-1268.99,3826.28,3005.52,8298.25,7919.72,8436.45,6390.3,6891.83,1362.21,22145.21,11566.45,4694.05,5144.86,3825.53,8069.55,7642.4,11247.48,8383.96,,,,,
16.862,1797373,9565.42,6696.22,9449.1,2608.41,25267.1,3725.98,12192.76,1483.23,10927.05,10376.37,11179.75,9249.74,-2443.49,19446.31,-1268.06,3832.69,3013.4,8307.13,7906.4,8440.3,6398.42,6898.9,1369.25,22146.54,11566.51,4705.1,5152.37,3831.83,8073.49,7649.21,11246.87,8388.43,,,,,
16.864,1797374,9564.37,6692.1,9451.43,2608.03,25263.26,3729.07,12194.29,1483.16,10931.45,10378.35,11183.31,9249.99,-2444.12,19449.99,-1266.15,3835.13,3013.71,8307.22,7899.76,8440.16,6400.82,6899.66,1369.19,22142.9,11577.06,4710.7,5155.44,3832.55,8069.43,7671.4,11253.0,8403.14,,,,,
16.866,1797375,9563.28,6685.42,9450.66,2603.38,25259.59,3728.34,12191.04,1479.05,10927.02,10380.13,11182.7,9244.2,-2449.52,19437.2,-1264.24,3833.23,3007.27,8300.5,7904.47,8439.02,6397.31,6894.18,1363.89,22140.6,11584.72,4708.82,5151.72,3828.29,8061.1,7689.32,11262.5,8413.96,,,,,
16.868,1797376,9570.22,6687.04,9454.07,2603.47,25262.43,3729.34,12190.67,1479.51,10924.03,10384.59,11182.62,9240.71,-2450.09,19424.42,-1260.48,3832.25,3002.69,8297.47,7908.18,8441.75,6394.87,6889.83,1362.57,22144.5,11578.05,4706.8,5147.03,3827.97,8056.81,7686.62,11264.99,8409.34,,,,,
16.870,1797377,9582.44,6698.93,9461.67,2609.77,25268.1,3733.11,12195.47,1487.15,10928.2,10390.43,11184.48,9242.62,-2443.77,19423.67,-1258.12,3833.34,3003.75,8301.52,7905.92,8446.89,6395.98,6890.66,1367.55,22149.87,11568.26,4707.66,5146.49,3833.91,8058.9,7670.67,11257.96,8397.45,,,,,
16.872,1797378,9586.07,6707.79,9463.37,2613.28,25269.06,3733.53,12197.55,1492.47,10932.84,10391.26,11183.92,9244.21,-2439.71,19429.68,-1260.06,3831.99,3005.04,8305.32,7905.58,8450.36,6395.97,6892.1,1370.67,22149.36,11575.0,4705.74,5146.12,3836.04,8061.76,7652.25,11244.59,8386.93,,,,,
16.874,1797379,9577.51,6704.48,9455.91,2609.81,25266.56,3728.47,12192.28,1488.82,10932.63,10385.73,11179.5,9241.84,-2443.23,19435.9,-1262.21,3827.48,3002.97,8304.39,7909.31,8450.77,6392.93,6890.21,1367.55,22145.87,11594.92,4698.81,5141.22,3829.19,8061.52,7632.42,11228.16,8373.9,,,,,
16.876,1797380,9568.82,6696.39,9449.11,2606.12,25266.96,3724.41,12186.16,1482.47,10931.74,10380.38,11176.08,9239.51,-2448.09,19443.45,-1262.11,3824.98,3001.36,8303.61,7906.26,8446.87,6390.48,6888.27,1364.65,22147.6,11603.19,4692.96,5136.53,3823.28,8060.84,7619.66,11217.32,8361.82,,,,,
16.878,1797381,9567.06,6692.26,9449.48,2606.55,25268.39,3725.32,12185.2,1480.32,10933.1,10379.24,11176.3,9240.03,-2448.51,19450.26,-1264.08,3826.2,3002.63,8306.43,7890.86,8437.93,6389.98,6889.4,1366.72,22152.29,11590.88,4692.33,5138.74,3826.44,8061.71,7630.04,11222.9,8367.02,,,,,
16.880,1797382,9565.2,6688.62,9450.9,2605.59,25263.7,3726.35,12185.46,1478.49,10931.55,10378.96,11176.66,9239.55,-2448.8,19448.89,-1267.95,3827.17,3002.49,8307.46,7876.37,8430.65,6389.28,6890.27,1367.99,22149.23,11581.11,4694.45,5144.43,3831.03,8060.99,7657.68,11240.7,8389.4,,,,,
16.882,1797383,9559.76,6681.27,9448.35,2599.71,25254.84,3723.68,12182.27,1472.1,10924.02,10377.24,11175.08,9235.32,-2454.11,19439.55,-1266.46,3826.65,2998.1,8301.57,7878.7,8435.48,6389.33,6887.48,1362.67,22137.75,11594.33,4697.62,5145.51,3827.48,8056.83,7672.56,11252.22,8405.46,,,,,
16.884,1797384,9559.91,6677.4,9447.6,2595.38,25251.25,3721.59,12179.7,1467.06,10917.24,10377.35,11174.8,9231.52,-2459.83,19432.47,-1260.87,3827.86,2993.88,8293.51,7893.93,8450.1,6392.68,6884.23,1355.74,22131.17,11613.94,4702.53,5142.61,3820.86,8053.47,7660.96,11249.9,8404.08,,,,,
16.886,1797385,9570.27,6684.55,9453.18,2598.55,25254.65,3724.0,12182.95,1471.53,10918.84,10380.65,11177.3,9232.59,-2458.11,19433.79,-1262.15,3830.34,2994.74,8292.04,7906.22,8457.53,6396.02,6885.15,1355.89,22138.92,11608.48,4705.42,5142.99,3821.84,8055.6,7642.95,11245.11,8400.39,,,,,
16.888,1797386,9580.14,6697.2,9458.7,2605.32,25258.41,3727.29,12189.01,1482.6,10927.62,10383.14,11178.97,9236.95,-2449.68,19439.53,-1269.01,3829.76,2999.55,8298.55,7912.52,8447.33,6393.93,6889.45,1363.57,22154.28,11578.1,4701.19,5147.84,3830.22,8062.56,7638.61,11245.54,8403.01,,,,,
16.890,1797387,9579.69,6705.17,9457.86,2609.65,25260.95,3727.7,12192.41,1491.27,10936.98,10383.06,11178.52,9241.2,-2441.48,19445.48,-1265.73,3827.14,3004.88,8307.03,7920.36,8429.11,6389.32,6893.73,1372.23,22163.93,11553.91,4694.03,5151.46,3837.89,8070.96,7642.79,11244.9,8400.66,,,,,
16.892,1797388,9573.44,6706.69,9454.56,2611.69,25266.09,3727.77,12193.46,1494.83,10942.63,10383.38,11179.85,9244.88,-2436.89,19452.54,-1251.25,3828.74,3009.45,8312.35,7923.95,8418.43,6389.9,6896.86,1376.82,22162.39,11555.15,4693.73,5151.52,3840.98,8078.05,7645.39,11241.45,8392.53,,,,,
16.894,1797389,9568.17,6703.91,9453.35,2612.05,25270.86,3729.46,12193.72,1494.84,10942.68,10383.55,11183.64,9247.09,-2435.49,19458.61,-1247.44,3834.49,3011.6,8313.43,7908.47,8419.14,6395.02,6898.16,1376.05,22153.74,11571.43,4700.15,5150.93,3840.0,8080.03,7650.57,11244.06,8395.65,,,,,
16.896,1797390,9561.3,6694.64,9450.53,2606.89,25267.54,3728.67,12190.15,1489.26,10936.16,10378.18,11183.87,9244.47,-2439.07,19455.32,-1265.09,3836.3,3008.23,8309.76,7882.13,8425.96,6396.25,6895.22,1370.17,22145.26,11586.7,4703.1,5150.23,3834.68,8073.38,7661.59,11251.84,8409.33,,,,,
16.898,1797391,9552.0,6679.63,9443.98,2596.63,25258.68,3723.32,12181.85,1477.5,10926.27,10368.83,11177.96,9237.27,-2448.73,19439.81,-1283.55,3831.07,3000.43,8301.39,7875.11,8434.49,6391.52,6888.48,1361.89,22142.47,11596.04,4699.36,5147.48,3826.99,8062.03,7669.32,11252.04,8410.33,,,,,
16.900,1797392,9550.35,6669.98,9441.71,2591.23,25256.06,3719.82,12176.46,1468.8,10920.91,10367.06,11173.07,9232.46,-2457.65,19423.71,-1279.93,3826.29,2995.37,8293.35,7894.46,8441.39,6388.41,6884.15,1357.3,22145.77,11597.12,4697.66,5145.41,3823.87,8056.73,7669.33,11245.99,8396.32,,,,,
16.902,1797393,9562.23,6674.95,9449.69,2597.43,25262.85,3723.69,12180.79,1473.04,10924.4,10378.34,11175.84,9235.15,-2456.37,19421.55,-1261.0,3828.31,2997.85,8293.16,7908.84,8443.3,6391.46,6886.99,1360.39,22149.08,11588.5,4703.32,5148.86,3828.67,8061.4,7669.66,11249.64,8392.92,,,,,
16.904,1797394,9575.46,6687.61,9459.18,2607.13,25269.63,3729.65,12189.2,1485.38,10931.23,10391.58,11181.66,9240.74,-2446.46,19432.42,-1249.74,3832.6,3003.45,8301.04,7896.29,8441.52,6395.03,6892.59,1367.07,22145.57,11579.23,4708.36,5153.69,3834.1,8065.95,7670.67,11259.57,8403.51,,,,,
16.906,1797395,9574.99,6693.98,9458.1,2608.27,25270.1,3729.38,12190.74,1491.63,10933.09,10393.01,11181.67,9241.59,-2439.75,19442.09,-1254.43,3831.35,3004.73,8307.86,7879.62,8441.2,6392.3,6892.75,1369.15,22137.07,11579.83,4703.02,5149.66,3831.37,8060.78,7659.58,11250.69,8397.1,,,,,
16.908,1797396,9564.13,6691.6,9449.01,2602.0,25268.32,3724.33,12185.06,1487.81,10929.85,10384.34,11176.21,9238.27,-2441.96,19442.98,-1265.49,3825.21,3001.74,8307.1,7889.34,8442.87,6385.1,6887.42,1364.87,22133.9,11583.61,4690.44,5137.43,3823.28,8052.76,7636.82,11220.86,8365.02,,,,,
16.910,1797397,9556.95,6687.98,9444.08,2598.39,25268.19,3722.5,12181.51,1482.64,10927.53,10377.79,11173.34,9237.65,-2446.42,19441.35,-1272.46,3821.56,3000.8,8303.03,7915.11,8441.93,6380.97,6884.73,1360.83,22142.05,11577.18,4683.4,5131.2,3820.2,8055.58,7625.14,11203.88,8344.01,,,,,
16.912,1797398,9556.78,6685.27,9446.6,2599.61,25267.39,3725.58,12183.92,1481.07,10927.29,10378.36,11176.28,9241.41,-2447.24,19442.16,-1271.68,3823.98,3004.01,8301.94,7924.13,8437.53,6383.63,6888.57,1361.74,22154.18,11566.63,4689.07,5138.66,3824.69,8067.59,7638.39,11219.74,8359.2,,,,,
16.914,1797399,9557.07,6679.85,9449.97,2599.4,25264.84,3728.35,12186.89,1478.69,10924.5,10381.0,11180.17,9244.12,-2447.99,19439.85,-1264.61,3828.79,3006.46,8301.93,7911.76,8434.12,6389.65,6893.22,1363.85,22157.89,11569.97,4701.66,5149.55,3829.01,8073.56,7661.1,11244.83,8386.45,,,,,
16.916,1797400,9558.39,6674.96,9452.15,2597.2,25263.86,3728.83,12187.42,1474.75,10919.41,10382.47,11181.26,9242.96,-2451.43,19431.55,-1257.61,3831.38,3004.97,8298.95,7901.81,8433.99,6393.47,6893.1,1362.61,22151.31,11585.5,4710.07,5151.93,3828.79,8068.73,7672.74,11252.45,8396.53,,,,,
16.918,1797401,9567.59,6679.63,9457.64,2599.8,25264.32,3730.05,12189.73,1476.53,10919.54,10384.88,11181.23,9241.76,-2451.86,19426.67,-1258.52,3830.95,3003.06,8296.61,7904.93,8435.41,6393.18,6890.73,1361.23,22144.67,11591.61,4709.41,5148.56,3829.31,8064.89,7672.94,11250.52,8396.58,,,,,
16.920,1797402,9580.91,6693.14,9464.91,2607.77,25261.06,3731.64,12195.15,1485.62,10927.76,10387.27,11181.1,9243.13,-2445.85,19432.54,-1268.14,3828.63,3004.08,8300.08,7907.67,8436.84,6390.52,6890.55,1364.25,22145.9,11578.58,4703.23,5147.27,3833.92,8068.78,7669.2,11254.82,8401.25,,,,,
16.922,1797403,9584.41,6702.92,9464.87,2612.45,25253.55,3728.73,12197.27,1492.2,10936.02,10384.09,11178.23,9243.78,-2440.73,19440.6,-1278.3,3824.78,3005.49,8305.28,7903.12,8436.83,6387.26,6891.09,1367.9,22151.57,11560.32,4696.69,5146.29,3836.09,8071.64,7659.4,11256.15,8400.89,,,,,
16.924,1797404,9574.32,6701.8,9455.61,2609.9,25249.54,3721.34,12192.66,1489.85,10936.8,10375.22,11172.7,9241.82,-2442.65,19439.49,-1280.22,3820.95,3004.89,8305.17,7905.53,8433.68,6384.75,6889.94,1366.63,22155.92,11554.49,4692.46,5142.12,3831.8,8068.59,7643.35,11242.82,8386.8,,,,,
16.926,1797405,9563.34,6696.74,9447.77,2607.47,25254.98,3717.42,12188.44,1485.74,10933.74,10369.31,11170.81,9242.21,-2444.9,19432.54,-1272.2,3821.62,3006.41,8302.96,7925.34,8430.99,6386.24,6891.22,1365.66,22162.12,11566.6,4693.32,5142.24,3831.47,8070.76,7634.89,11229.71,8375.95,,,,,
16.928,1797406,9562.22,6695.86,9450.13,2611.52,25265.36,3722.37,12192.32,1488.19,10934.28,10372.35,11177.04,9249.24,-2439.19,19429.55,-1260.49,3829.4,3014.03,8307.35,7946.85,8436.22,6394.21,6899.27,1374.27,22175.84,11589.69,4701.96,5154.4,3845.65,8084.57,7644.8,11235.7,8383.37,,,,,
16.930,1797407,9566.74,6696.56,9458.19,2617.52,25270.78,3730.99,12201.01,1493.71,10937.84,10378.98,11186.31,9257.81,-2430.75,19429.67,-1254.86,3839.19,3022.05,8316.5,7943.97,8447.4,6403.97,6908.27,1387.48,22190.22,11606.57,4714.65,5169.24,3863.63,8094.01,7663.21,11252.53,8396.57,,,,,
16.932,1797408,9568.78,6693.41,9462.79,2618.43,25266.75,3734.46,12205.52,1494.72,10938.89,10380.53,11189.6,9259.04,-2430.39,19427.07,-1259.89,3842.02,3020.74,8319.24,7913.26,8451.52,6406.08,6907.61,1388.78,22188.88,11601.5,4721.17,5169.91,3862.95,8081.07,7674.38,11261.58,8399.04,,,,,
16.934,1797409,9570.03,6689.91,9463.18,2615.94,25258.58,3731.8,12204.1,1492.58,10937.49,10377.42,11185.59,9252.6,-2436.87,19426.57,-1268.87,3836.21,3010.65,8312.46,7881.24,8443.88,6398.78,6897.1,1374.18,22167.94,11581.48,4716.35,5156.03,3840.98,8053.79,7677.85,11262.45,8394.48,,,,,
16.936,1797410,9576.16,6693.9,9464.71,2616.69,25255.89,3729.5,12202.67,1493.87,10938.75,10377.21,11181.57,9247.07,-2439.38,19437.91,-1271.61,3830.2,3003.03,8306.04,7875.92,8436.69,6391.77,6888.02,1359.82,22146.11,11572.59,4706.95,5143.44,3820.25,8036.26,7680.49,11261.94,8390.53,,,,,
16.938,1797411,9584.25,6704.35,9468.11,2621.5,25262.24,3731.42,12204.34,1498.7,10943.62,10382.35,11182.81,9248.08,-2434.62,19457.16,-1268.79,3831.21,3004.73,8307.72,7896.83,8439.3,6392.85,6887.9,1359.53,22144.7,11583.94,4701.99,5141.33,3818.03,8037.44,7677.99,11254.43,8383.47,,,,,
16.940,1797412,9585.06,6710.64,9468.03,2624.45,25270.17,3733.64,12205.0,1500.85,10947.03,10386.25,11185.73,9251.33,-2430.61,19467.95,-1270.15,3835.45,3009.75,8312.53,7920.02,8443.72,6396.98,6891.77,1366.9,22161.54,11594.11,4701.09,5143.37,3826.26,8046.28,7662.18,11236.82,8374.17,,,,,
16.942,1797413,9575.87,6705.46,9461.63,2621.32,25270.01,3730.73,12200.39,1497.0,10945.0,10382.88,11183.83,9249.74,-2433.92,19462.39,-1277.42,3834.52,3009.26,8311.84,7929.1,8440.43,6395.2,6891.68,1368.29,22174.1,11585.88,4698.73,5142.46,3829.52,8052.65,7642.13,11225.86,8375.28,,,,,
16.944,1797414,9564.53,6693.65,9453.71,2615.0,25263.48,3724.38,12193.19,1490.28,10939.35,10375.62,11177.73,9244.07,-2441.19,19450.91,-1280.25,3828.57,3004.28,8306.36,7929.21,8434.48,6389.07,6888.23,1363.69,22168.02,11571.66,4695.61,5141.53,3828.35,8056.99,7639.54,11236.9,8389.69,,,,,
16.946,1797415,9560.21,6685.86,9451.56,2611.75,25261.54,3721.97,12190.12,1485.58,10934.15,10373.05,11174.93,9241.55,-2445.08,19447.85,-1272.68,3826.06,3002.56,8303.73,7929.28,8434.05,6387.56,6887.67,1362.94,22152.15,11568.82,4697.58,5145.41,3831.92,8060.6,7659.77,11258.09,8402.68,,,,,
16.948,1797416,9563.72,6685.69,9456.19,2612.97,25266.97,3726.23,12192.82,1484.0,10929.85,10377.67,11178.87,9244.3,-2444.31,19452.78,-1262.47,3830.38,3005.23,8305.54,7926.21,8436.91,6392.52,6890.45,1366.73,22141.87,11574.09,4704.9,5150.52,3837.49,8060.24,7680.01,11265.57,8404.13,,,,,
16.950,1797417,9568.69,6687.34,9460.96,2613.18,25269.26,3730.45,12194.99,1482.43,10923.67,10383.06,11183.13,9244.79,-2444.87,19452.13,-1258.9,3834.28,3004.13,8304.1,7915.0,8439.29,6396.3,6889.39,1364.57,22138.09,11579.34,4710.27,5148.71,3833.04,8054.45,7674.94,11254.7,8399.36,,,,,
16.952,1797418,9570.89,6686.73,9460.32,2608.6,25262.04,3728.09,12191.33,1479.06,10916.9,10383.1,11180.72,9237.4,-2450.66,19439.97,-1260.75,3831.08,2994.93,8295.22,7902.2,8443.72,6393.69,6881.1,1352.97,22132.79,11588.14,4708.21,5138.91,3818.06,8047.7,7648.03,11240.09,8393.82,,,,,
16.954,1797419,9572.87,6688.81,9457.28,2604.83,25254.87,3722.86,12186.18,1478.18,10917.71,10379.67,11174.82,9229.22,-2455.68,19429.56,-1262.21,3824.59,2986.38,8287.92,7897.96,8448.08,6388.41,6873.47,1344.04,22127.59,11598.55,4701.13,5130.21,3807.94,8046.8,7626.91,11232.82,8386.16,,,,,
16.956,1797420,9576.94,6697.78,9457.46,2608.95,25258.18,3722.34,12186.88,1484.39,10930.27,10378.06,11173.39,9230.64,-2451.7,19435.32,-1263.02,3822.25,2989.05,8293.03,7902.25,8442.47,6385.8,6875.83,1349.25,22131.85,11594.46,4694.8,5131.2,3813.56,8054.94,7628.13,11231.17,8378.07,,,,,
16.958,1797421,9577.56,6705.18,9458.4,2615.9,25265.92,3724.69,12190.55,1491.94,10944.05,10377.86,11175.57,9238.33,-2442.86,19449.1,-1266.01,3823.29,2998.96,8305.34,7907.87,8427.83,6385.49,6884.65,1362.0,22144.28,11572.96,4691.78,5138.75,3826.28,8067.48,7639.36,11229.2,8373.77,,,,,
16.960,1797422,9568.3,6699.06,9453.12,2613.81,25265.71,3722.03,12187.48,1489.53,10944.6,10374.48,11173.83,9239.76,-2442.16,19450.91,-1269.54,3822.13,3002.8,8309.33,7910.91,8421.25,6384.89,6888.19,1366.91,22151.95,11557.44,4691.68,5142.7,3831.03,8074.75,7642.75,11225.74,8372.26,,,,,
16.962,1797423,9555.1,6683.61,9444.44,2603.59,25259.31,3716.13,12178.65,1478.34,10934.64,10368.21,11169.2,9233.95,-2450.71,19440.68,-1268.87,3820.38,2998.49,8303.03,7910.9,8431.33,6385.61,6884.88,1362.63,22150.02,11565.09,4695.12,5141.73,3828.09,8073.16,7642.4,11226.54,8373.98,,,,,
16.964,1797424,9552.35,6676.0,9444.2,2599.49,25258.42,3717.74,12176.88,1473.25,10930.36,10365.1,11171.64,9233.28,-2454.04,19437.49,-1263.53,3825.05,2997.71,8300.87,7906.15,8444.16,6391.02,6885.61,1362.39,22147.07,11582.69,4703.4,5145.32,3830.43,8070.0,7653.7,11238.2,8385.89,,,,,
16.966,1797425,9563.41,6682.09,9454.95,2606.46,25263.98,3728.15,12186.48,1480.54,10935.52,10368.07,11182.45,9241.77,-2445.42,19445.73,-1258.71,3834.9,3005.41,8309.0,7895.44,8444.94,6398.99,6894.5,1370.86,22146.96,11590.83,4713.89,5156.2,3840.46,8070.86,7674.28,11257.11,8404.9,,,,,
16.968,1797426,9575.33,6689.53,9464.07,2612.12,25265.25,3734.95,12195.12,1488.28,10936.42,10373.41,11189.3,9247.54,-2437.28,19448.25,-1258.47,3839.48,3011.21,8315.17,7882.66,8438.26,6402.77,6900.74,1376.02,22141.97,11590.58,4719.53,5162.63,3844.49,8069.88,7684.99,11269.14,8411.57,,,,,
16.970,1797427,9576.92,6689.05,9462.09,2608.03,25259.25,3731.11,12193.23,1486.82,10927.5,10377.69,11184.93,9243.43,-2439.77,19439.16,-1260.68,3834.62,3007.81,8310.89,7876.83,8436.11,6399.79,6896.74,1370.21,22131.16,11590.53,4715.95,5156.67,3835.75,8062.69,7676.83,11265.69,8397.77,,,,,
16.972,1797428,9571.74,6687.17,9455.41,2603.08,25256.23,3725.22,12188.14,1483.74,10922.38,10381.51,11178.11,9239.1,-2444.28,19434.88,-1261.72,3828.65,3003.8,8306.1,7886.26,8439.53,6395.2,6891.36,1364.25,22128.66,11588.08,4707.14,5148.5,3828.19,8059.36,7659.37,11253.27,8382.67,,,,,
16.974,1797429,9567.66,6690.67,9453.34,2606.26,25262.4,3726.2,12189.46,1487.83,10930.08,10384.53,11178.47,9243.65,-2440.6,19442.8,-1263.08,3829.01,3008.53,8310.65,7908.26,8442.7,6394.51,6895.05,1369.71,22142.61,11580.11,4701.12,5150.92,3835.63,8069.24,7644.57,11241.91,8382.77,,,,,
16.976,1797430,9564.16,6693.09,9453.82,2611.05,25270.11,3730.16,12193.19,1492.72,10939.16,10383.76,11182.47,9250.67,-2434.9,19448.15,-1266.53,3832.52,3016.55,8317.61,7925.19,8443.43,6397.06,6903.16,1380.13,22160.03,11575.81,4701.48,5159.89,3849.51,8082.25,7639.22,11234.35,8386.99,,,,,
16.978,1797431,9557.75,6686.57,9451.07,2608.3,25270.24,3730.61,12191.45,1489.27,10937.31,10380.06,11183.22,9251.11,-2436.78,19443.66,-1264.86,3834.33,3018.14,8317.25,7920.93,8441.5,6399.59,6905.56,1382.54,22164.85,11583.34,4706.0,5163.61,3852.35,8083.2,7648.85,11232.66,8381.82,,,,,
16.980,1797432,9551.8,6675.84,9447.95,2601.94,25264.7,3730.21,12187.13,1481.57,10929.97,10379.52,11183.13,9247.86,-2442.54,19442.3,-1250.05,3836.6,3014.69,8312.65,7903.5,8436.79,6401.83,6902.82,1376.97,22158.93,11595.16,4711.65,5161.57,3843.63,8075.73,7669.71,11241.17,8377.98,,,,,
16.982,1797433,9552.52,6670.71,9450.42,2600.31,25260.63,3733.28,12187.19,1478.32,10927.31,10384.54,11186.54,9247.02,-2444.9,19448.43,-1232.27,3841.27,3012.48,8309.83,7896.83,8433.58,6404.42,6901.07,1371.69,22153.53,11597.72,4716.51,5160.5,3836.17,8072.72,7681.27,11254.67,8388.32,,,,,
16.984,1797434,9560.17,6673.57,9456.88,2602.98,25259.77,3736.5,12190.55,1479.7,10928.31,10389.4,11189.47,9246.38,-2445.51,19447.09,-1234.27,3843.1,3010.94,8306.95,7905.84,8436.69,6405.13,6899.8,1368.81,22151.58,11588.34,4718.37,5159.98,3834.49,8072.28,7668.5,11258.43,8400.86,,,,,
16.986,1797435,9569.69,6681.44,9461.47,2606.06,25259.52,3735.46,12192.67,1483.2,10929.34,10388.59,11186.75,9243.07,-2445.79,19435.06,-1258.77,3837.97,3007.66,8304.15,7909.17,8442.13,6402.08,6896.35,1367.26,22150.42,11576.6,4715.73,5156.01,3833.88,8065.3,7646.8,11248.47,8398.18,,,,,
16.988,1797436,9575.96,6691.46,9462.28,2610.43,25259.62,3732.57,12194.21,1490.24,10933.36,10384.05,11181.78,9241.68,-2440.33,19431.05,-1279.08,3831.0,3006.47,8308.45,7895.16,8442.98,6398.15,6894.39,1370.2,22151.66,11574.03,4710.28,5151.86,3834.27,8057.93,7641.58,11237.39,8385.37,,,,,
16.990,1797437,9575.77,6698.9,9460.26,2615.73,25261.96,3731.27,12196.34,1498.04,10940.21,10380.61,11180.16,9245.28,-2430.44,19441.69,-1274.94,3829.11,3010.18,8318.76,7882.73,8442.46,6397.46,6897.28,1377.55,22156.47,11583.67,4705.62,5152.48,3838.65,8062.78,7649.6,11233.86,8377.29,,,,,
16.992,1797438,9569.4,6698.09,9455.76,2616.25,25265.65,3730.0,12195.8,1497.39,10941.47,10378.78,11180.59,9248.22,-2428.67,19448.24,-1260.48,3831.18,3013.32,8321.86,7891.32,8447.77,6399.53,6900.18,1380.39,22159.41,11596.27,4704.09,5154.76,3842.51,8074.7,7648.29,11233.32,8375.81,,,,,
16.994,1797439,9561.69,6690.04,9450.66,2610.15,25266.65,3727.15,12191.41,1486.88,10933.99,10376.46,11179.46,9246.04,-2439.38,19440.21,-1258.98,3832.22,3010.77,8312.7,7910.52,8454.02,6400.8,6898.03,1373.88,22156.62,11599.75,4705.92,5154.15,3839.91,8078.52,7638.34,11233.91,8377.94,,,,,
16.996,1797440,9557.56,6681.96,9448.69,2603.87,25262.51,3725.25,12188.12,1477.33,10925.88,10374.29,11178.19,9243.1,-2450.0,19432.15,-1265.96,3832.06,3006.32,8303.17,7918.3,8450.62,6400.34,6894.36,1366.31,22152.63,11594.47,4709.88,5153.74,3835.07,8074.77,7643.66,11241.8,8388.06,,,,,
16.998,1797441,9557.97,6678.25,9451.02,2602.59,25256.23,3726.34,12189.54,1476.18,10923.4,10375.63,11179.99,9244.05,-2450.3,19435.55,-1260.64,3834.02,3005.71,8302.99,7913.27,8441.21,6400.45,6894.55,1366.05,22152.3,11590.92,4713.81,5157.45,3835.34,8075.0,7667.96,11254.69,8404.65,,,,,
17.000,1797442,9563.16,6679.23,9456.07,2605.11,25253.97,3729.29,12193.79,1480.24,10924.77,10382.06,11184.48,9247.01,-2444.76,19442.64,-1243.37,3838.68,3008.38,8307.47,7909.98,8439.49,6402.89,6897.37,1369.79,22154.14,11591.52,4716.64,5161.47,3838.69,8077.97,7684.85,11260.21,8412.58,,,,,
17.002,1797443,9574.12,6686.01,9462.61,2609.87,25257.97,3732.75,12198.66,1486.32,10929.3,10390.17,11188.95,9249.3,-2439.53,19446.82,-1235.95,3842.96,3011.15,8310.43,7914.56,8446.46,6406.46,6899.09,1371.52,22156.12,11588.12,4719.03,5160.75,3839.25,8073.16,7678.15,11256.39,8403.58,,,,,
17.004,1797444,9585.4,6696.86,9467.48,2616.04,25263.11,3734.68,12202.73,1494.58,10938.07,10392.76,11190.3,9250.75,-2434.3,19451.88,-1247.99,3842.79,3012.56,8312.72,7921.46,8449.47,6407.46,6898.69,1371.76,22159.02,11579.92,4719.66,5156.51,3837.51,8063.2,7662.36,11253.72,8389.08,,,,,
17.006,1797445,9585.52,6702.74,9464.4,2618.71,25263.28,3730.89,12201.78,1499.74,10944.95,10385.26,11185.39,9249.4,-2431.77,19455.5,-1265.79,3835.92,3010.88,8313.37,7924.68,8443.38,6402.54,6895.61,1371.01,22161.13,11576.63,4714.21,5151.72,3835.63,8061.35,7654.55,11253.85,8381.92,,,,,
