Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-14 17:53:36.209
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
17.740,651863,-9712.67,-2389.53,264.41,3203.35,104908.6,-536.28,3946.31,-1803.31,75396.25,145282.39,4524.56,20057.41,8620.59,79544.65,126879.35,4048.83,8848.96,8614.27,140509.94,124736.92,-1119.63,311.78,23935.02,120864.17,98564.59,-1096.04,-4562.51,-3747.05,94163.77,711.96,11682.18,446.45,,,,,
17.742,651864,-9700.43,-2372.14,290.52,3220.48,105039.41,-503.83,3982.61,-1768.89,75557.85,145360.03,4536.52,20069.73,8635.62,79652.87,126959.42,4059.91,8863.73,8624.34,140593.71,124788.84,-1113.81,330.86,23928.62,120916.51,98625.01,-1016.31,-4525.97,-3740.91,94205.89,741.82,11674.39,451.26,,,,,
17.744,651865,-9694.78,-2365.58,304.87,3227.27,105320.2,-483.45,4007.48,-1748.31,75897.76,145547.72,4544.76,20076.46,8641.1,79869.85,127145.63,4071.16,8877.25,8629.7,140775.09,124911.03,-1108.93,349.31,23919.96,121049.74,98768.66,-941.61,-4491.65,-3738.59,94313.52,765.29,11667.04,457.27,,,,,
17.746,651866,-9702.59,-2376.5,296.29,3217.14,105601.46,-492.01,4000.6,-1757.33,76237.32,145752.92,4541.53,20070.11,8630.94,80088.82,127349.92,4074.19,8878.25,8625.51,140970.02,125053.97,-1108.27,353.07,23915.38,121208.69,98933.46,-929.69,-4486.95,-3740.21,94446.72,763.66,11664.54,460.33,,,,,
17.748,651867,-9711.69,-2391.53,274.46,3199.47,105716.69,-522.29,3965.47,-1790.21,76365.88,145848.23,4529.33,20053.08,8611.95,80170.71,127435.94,4066.88,8864.09,8614.59,141049.92,125120.12,-1112.72,336.69,23919.57,121285.19,99007.86,-1000.75,-4519.95,-3743.88,94514.8,735.49,11667.11,456.56,,,,,
17.750,651868,-9712.07,-2397.42,254.77,3186.97,105603.3,-551.93,3927.24,-1824.34,76209.5,145775.16,4518.27,20037.41,8597.37,80061.97,127344.72,4055.51,8845.44,8604.85,140958.54,125058.56,-1119.09,312.81,23929.09,121221.58,98936.92,-1098.09,-4563.76,-3747.5,94464.12,702.44,11671.74,449.34,,,,,
17.752,651869,-9707.47,-2394.53,244.27,3183.92,105349.54,-565.59,3907.57,-1840.71,75892.18,145601.74,4514.85,20032.49,8594.12,79853.52,127162.07,4047.62,8834.58,8601.12,140779.31,124933.57,-1122.73,298.36,23936.45,121084.63,98791.96,-1150.01,-4587.32,-3748.98,94351.12,685.85,11675.71,445.22,,,,,
17.754,651870,-9702.53,-2387.16,245.88,3189.72,105107.69,-560.71,3911.06,-1834.79,75606.68,145443.97,4518.51,20037.74,8600.72,79682.77,127014.82,4046.25,8834.41,8603.17,140637.61,124843.17,-1121.55,297.78,23938.76,120979.82,98681.45,-1143.58,-4586.06,-3747.23,94268.57,688.22,11677.83,445.23,,,,,
17.756,651871,-9693.94,-2374.42,263.15,3204.5,104988.46,-538.8,3934.32,-1810.58,75475.86,145366.59,4527.67,20048.82,8613.96,79618.06,126954.11,4051.65,8842.26,8610.32,140584.21,124813.94,-1116.6,307.03,23937.78,120939.99,98640.67,-1103.66,-4568.95,-3742.96,94240.68,704.09,11677.92,447.01,,,,,
17.758,651872,-9681.14,-2358.04,291.38,3224.39,105041.27,-505.56,3971.34,-1776.26,75547.94,145389.1,4540.88,20062.91,8629.91,79668.95,126982.99,4062.91,8856.19,8621.32,140618.31,124830.65,-1110.26,324.24,23933.88,120954.13,98660.46,-1039.21,-4537.68,-3737.93,94250.24,731.63,11676.07,451.38,,,,,
17.760,651873,-9673.2,-2348.51,312.91,3237.47,105257.33,-478.22,4005.01,-1748.61,75814.42,145518.68,4551.34,20074.03,8639.63,79830.03,127111.53,4074.7,8870.94,8629.69,140744.78,124903.94,-1106.01,344.4,23925.81,121035.36,98751.73,-962.45,-4500.25,-3734.74,94309.53,761.0,11672.18,458.65,,,,,
17.762,651874,-9676.73,-2353.49,312.67,3234.09,105536.32,-476.35,4011.51,-1746.96,76156.84,145709.22,4549.87,20072.71,8633.97,80041.12,127301.71,4078.32,8875.71,8627.28,140926.63,125026.64,-1107.3,353.16,23916.71,121173.71,98897.73,-925.57,-4484.26,-3736.41,94419.8,769.5,11667.34,463.01,,,,,
17.764,651875,-9685.5,-2366.6,294.82,3219.21,105708.88,-500.19,3985.45,-1773.19,76362.31,145840.93,4537.42,20058.4,8616.13,80168.58,127427.78,4071.38,8865.62,8615.4,141045.37,125116.22,-1113.1,341.47,23914.59,121277.3,99001.09,-971.59,-4507.61,-3742.42,94507.5,747.47,11666.2,460.15,,,,,
17.766,651876,-9689.63,-2375.74,275.53,3206.67,105665.69,-529.28,3949.1,-1806.6,76293.58,145819.71,4526.31,20044.45,8600.91,80117.02,127389.7,4061.8,8850.37,8605.23,141005.78,125092.84,-1117.13,320.73,23923.63,121257.1,98973.8,-1064.71,-4549.15,-3746.59,94493.16,715.58,11673.55,455.81,,,,,
17.768,651877,-9688.46,-2377.54,264.03,3202.92,105447.29,-545.8,3926.92,-1826.32,76013.03,145671.84,4524.65,20042.17,8597.72,79931.37,127227.34,4057.46,8842.25,8603.76,140846.36,124982.23,-1115.5,308.75,23937.62,121137.83,98845.56,-1128.43,-4574.54,-3744.29,94395.15,699.21,11686.02,456.72,,,,,
17.770,651878,-9686.91,-2375.8,260.26,3204.51,105181.69,-547.78,3923.54,-1828.89,75693.68,145494.08,4527.89,20047.53,8602.41,79732.59,127054.36,4056.87,8841.46,8606.66,140678.46,124869.15,-1112.28,307.47,23945.71,121010.66,98711.49,-1136.88,-4577.59,-3739.59,94291.56,699.49,11692.84,459.17,,,,,
17.772,651879,-9685.57,-2371.18,265.96,3209.53,104987.24,-537.26,3934.8,-1817.95,75476.68,145360.6,4530.59,20052.33,8609.25,79604.44,126938.59,4056.18,8842.8,8609.12,140569.69,124795.45,-1112.37,309.75,23943.36,120924.64,98622.9,-1112.62,-4569.88,-3738.88,94221.46,707.03,11689.03,457.51,,,,,
17.774,651880,-9682.75,-2363.0,283.45,3220.04,104959.94,-513.14,3961.81,-1792.89,75458.23,145327.95,4535.94,20058.62,8619.63,79596.45,126916.92,4058.54,8848.94,8613.98,140554.7,124777.37,-1112.94,318.6,23934.58,120900.99,98602.85,-1060.08,-4548.28,-3740.23,94199.14,724.96,11681.44,456.82,,,,,
17.776,651881,-9681.8,-2357.38,303.59,3231.5,105154.08,-484.51,3997.36,-1761.31,75692.54,145449.08,4545.28,20069.28,8632.0,79749.41,127038.18,4067.5,8863.31,8622.56,140677.02,124856.08,-1109.35,338.92,23925.03,120984.22,98695.26,-976.31,-4508.86,-3737.92,94265.76,754.36,11676.78,463.61,,,,,
17.778,651882,-9687.4,-2362.3,309.07,3232.25,105487.43,-474.24,4015.26,-1746.99,76087.88,145687.04,4548.89,20074.42,8635.1,80013.37,127275.08,4076.04,8875.85,8626.95,140907.53,125024.7,-1105.46,357.08,23918.23,121166.82,98887.43,-912.65,-4478.48,-3734.28,94420.85,773.55,11672.84,471.1,,,,,
17.780,651883,-9696.73,-2375.13,294.32,3218.93,105735.33,-494.65,3996.07,-1765.95,76382.47,145873.65,4538.72,20063.45,8622.64,80205.25,127458.81,4073.75,8872.29,8620.79,141082.83,125156.86,-1108.5,352.87,23917.73,121314.86,99039.03,-939.02,-4490.89,-3736.01,94547.93,761.07,11668.41,468.72,,,,,
17.782,651884,-9702.79,-2385.54,271.68,3202.54,105722.22,-529.81,3954.64,-1803.3,76362.17,145861.0,4522.76,20044.42,8605.38,80169.68,127432.56,4062.05,8855.15,8610.33,141052.48,125127.21,-1116.53,329.64,23925.81,121292.6,99012.58,-1040.61,-4536.13,-3741.47,94525.01,728.36,11670.62,460.3,,,,,
17.784,651885,-9704.64,-2389.91,254.76,3193.57,105488.67,-554.7,3922.53,-1830.92,76072.74,145683.5,4514.65,20034.45,8597.29,79953.51,127237.34,4051.69,8840.21,8605.02,140858.56,124974.16,-1121.11,310.08,23937.7,121134.15,98845.83,-1125.83,-4571.96,-3743.31,94384.5,703.89,11681.79,457.25,,,,,
17.786,651886,-9706.12,-2392.32,246.95,3191.34,105208.22,-561.23,3912.64,-1838.64,75730.92,145488.74,4515.72,20036.41,8598.5,79729.79,127040.19,4047.38,8834.79,8604.4,140665.99,124838.38,-1120.66,304.34,23943.85,120984.85,98688.79,-1144.11,-4580.43,-3741.47,94259.52,696.39,11690.4,459.57,,,,,
17.788,651887,-9706.0,-2391.57,249.84,3193.77,105007.59,-553.06,3920.23,-1831.12,75496.49,145363.06,4519.66,20041.78,8603.26,79601.02,126930.32,4046.62,8835.23,8604.54,140562.9,124780.12,-1119.81,305.41,23941.09,120912.82,98612.84,-1121.3,-4574.68,-3741.19,94207.15,699.82,11687.87,460.36,,,,,
17.790,651888,-9698.94,-2380.68,268.33,3205.56,104947.9,-529.24,3945.51,-1807.49,75435.45,145322.81,4527.46,20050.41,8614.14,79580.55,126905.48,4051.1,8842.6,8609.48,140545.1,124773.26,-1117.52,313.36,23935.53,120897.79,98600.11,-1076.32,-4556.76,-3740.48,94199.58,718.99,11683.0,462.77,,,,,
17.792,651889,-9686.61,-2361.86,298.11,3226.42,105084.52,-492.8,3987.4,-1769.07,75601.75,145405.62,4542.49,20067.28,8632.91,79693.93,126991.58,4065.05,8861.55,8623.16,140633.7,124830.4,-1108.65,335.9,23932.18,120955.95,98667.19,-995.51,-4516.42,-3733.49,94247.61,756.87,11684.78,473.58,,,,,
17.794,651890,-9678.36,-2349.31,319.72,3241.96,105395.19,-465.67,4022.17,-1738.75,75969.71,145620.99,4555.86,20083.25,8646.46,79938.46,127205.56,4081.88,8882.9,8636.1,140842.72,124980.08,-1097.67,362.71,23929.23,121116.52,98838.97,-910.42,-4473.33,-3724.66,94382.99,787.35,11683.42,484.34,,,,,
17.796,651891,-9678.76,-2351.93,317.36,3238.69,105691.63,-471.12,4019.47,-1744.09,76323.35,145839.01,4553.97,20081.3,8639.88,80170.37,127422.5,4086.84,8887.4,8634.65,141051.15,125135.79,-1096.59,367.85,23926.05,121287.79,99016.56,-904.82,-4470.65,-3725.03,94529.01,777.66,11668.04,479.21,,,,,
17.798,651892,-9682.83,-2363.41,296.85,3221.91,105753.6,-503.58,3981.67,-1781.05,76398.81,145879.35,4539.31,20062.89,8619.18,80197.7,127453.73,4076.6,8871.59,8620.8,141076.93,125146.9,-1106.61,345.72,23927.98,121309.33,99035.94,-999.45,-4514.28,-3734.56,94542.54,735.42,11652.34,460.65,,,,,
17.800,651893,-9685.58,-2373.63,275.93,3207.46,105554.81,-534.7,3942.74,-1817.2,76157.11,145719.67,4528.14,20048.31,8604.43,80002.69,127276.16,4063.88,8853.19,8609.41,140899.05,124998.55,-1114.92,320.38,23937.35,121159.56,98878.44,-1106.86,-4560.28,-3741.52,94405.93,700.92,11658.7,448.11,,,,,
17.802,651894,-9687.8,-2379.43,264.37,3202.41,105257.73,-546.87,3926.79,-1830.62,75795.32,145502.31,4528.06,20048.52,8603.95,79750.48,127049.61,4059.09,8846.27,8607.87,140675.47,124829.85,-1113.49,311.49,23947.22,120979.34,98690.25,-1145.03,-4575.1,-3740.17,94249.91,694.44,11682.81,450.79,,,,,
17.804,651895,-9690.05,-2380.06,262.93,3204.3,105017.98,-542.89,3931.06,-1824.35,75510.34,145347.02,4532.37,20055.19,8610.54,79582.53,126905.06,4059.59,8847.44,8611.02,140536.42,124742.95,-1108.71,313.94,23949.72,120877.93,98584.1,-1125.05,-4568.56,-3736.13,94171.4,702.35,11698.23,458.98,,,,,
17.806,651896,-9689.72,-2373.62,272.64,3212.08,104907.46,-527.44,3948.72,-1805.38,75387.45,145279.08,4536.36,20060.71,8619.03,79527.6,126854.6,4060.87,8851.13,8614.65,140493.49,124724.34,-1107.78,319.16,23944.58,120848.52,98555.0,-1086.23,-4555.37,-3734.01,94154.98,713.68,11693.29,463.25,,,,,
17.808,651897,-9687.62,-2364.07,291.28,3224.49,104979.06,-502.38,3979.11,-1776.16,75478.17,145320.19,4542.87,20068.13,8629.98,79596.96,126902.82,4065.56,8860.54,8620.32,140546.97,124760.03,-1107.92,331.57,23935.45,120881.62,98594.57,-1025.11,-4528.47,-3732.02,94184.48,734.73,11680.58,464.88,,,,,
17.810,651898,-9689.15,-2361.65,306.11,3232.64,105240.36,-480.7,4009.29,-1749.86,75789.33,145493.73,4549.84,20076.57,8637.75,79801.46,127075.19,4074.43,8875.0,8626.19,140717.04,124876.74,-1105.29,351.05,23924.92,121006.14,98729.57,-946.5,-4491.01,-3730.06,94287.57,761.48,11671.42,465.35,,,,,
17.812,651899,-9695.27,-2369.87,303.96,3227.43,105556.23,-481.85,4013.74,-1748.33,76167.62,145719.81,4548.12,20075.62,8632.53,80047.84,127300.23,4079.51,8882.08,8625.43,140933.49,125034.05,-1103.86,361.09,23917.48,121178.7,98910.34,-911.94,-4474.66,-3731.7,94432.19,770.56,11665.2,462.07,,,,,
17.814,651900,-9699.85,-2380.55,286.93,3212.66,105719.61,-506.95,3985.48,-1775.09,76363.27,145841.37,4536.47,20062.35,8616.33,80165.37,127415.81,4074.54,8873.64,8617.27,141041.52,125112.5,-1107.71,350.37,23919.72,121270.84,99002.98,-965.71,-4498.65,-3736.08,94508.74,751.14,11664.87,458.62,,,,,
17.816,651901,-9699.18,-2385.69,268.63,3200.81,105649.15,-535.42,3948.15,-1808.11,76267.23,145791.92,4526.0,20049.17,8603.41,80085.87,127349.62,4064.88,8858.8,8610.25,140973.55,125060.09,-1112.28,330.73,23932.47,121221.74,98947.2,-1061.08,-4539.13,-3736.84,94466.03,721.94,11678.11,464.67,,,,,
17.818,651902,-9696.39,-2385.37,258.55,3198.35,105429.34,-549.77,3927.34,-1825.72,75985.25,145642.03,4525.29,20047.37,8602.88,79898.2,127185.23,4059.75,8851.35,8611.23,140811.78,124947.33,-1110.82,320.38,23948.37,121100.6,98817.17,-1120.53,-4562.21,-3730.82,94366.72,705.04,11697.6,480.72,,,,,
17.820,651903,-9693.33,-2380.49,259.11,3203.9,105177.58,-547.94,3927.76,-1823.91,75679.21,145478.51,4531.77,20054.85,8611.8,79713.43,127026.39,4061.03,8853.58,8618.59,140657.8,124849.4,-1103.9,322.46,23960.17,120988.53,98698.3,-1125.78,-4562.18,-3721.14,94278.88,703.17,11702.78,494.61,,,,,
17.822,651904,-9686.89,-2368.85,272.27,3216.03,104984.18,-531.39,3945.03,-1805.99,75462.36,145347.16,4540.57,20065.44,8625.15,79586.85,126912.92,4065.69,8860.8,8627.89,140551.29,124779.07,-1096.93,331.31,23965.47,120905.48,98613.1,-1097.55,-4548.01,-3712.0,94212.69,712.35,11688.93,497.19,,,,,
17.824,651905,-9677.38,-2353.76,296.26,3232.34,104950.08,-501.14,3977.37,-1775.19,75436.24,145308.32,4550.74,20077.85,8640.49,79571.71,126885.3,4072.68,8871.98,8637.07,140530.25,124755.23,-1092.93,345.91,23962.74,120875.59,98587.48,-1038.28,-4519.85,-3706.38,94185.22,734.66,11674.64,490.9,,,,,
17.826,651906,-9671.97,-2345.91,318.64,3244.23,105132.92,-470.06,4013.64,-1744.17,75658.68,145417.73,4559.25,20089.21,8651.84,79712.2,126994.76,4080.87,8885.89,8643.65,140640.27,124821.72,-1092.29,364.1,23951.18,120946.07,98667.9,-956.34,-4482.78,-3707.33,94239.86,764.04,11672.22,480.67,,,,,
17.828,651907,-9675.02,-2350.74,324.68,3243.05,105439.15,-459.71,4029.54,-1733.7,76026.96,145627.62,4559.43,20091.18,8650.69,79948.2,127203.56,4085.18,8894.02,8643.38,140841.86,124961.72,-1095.41,374.33,23936.85,121099.46,98831.51,-904.97,-4461.54,-3715.17,94365.95,777.84,11671.33,467.46,,,,,
17.830,651908,-9682.38,-2362.42,312.17,3230.07,105677.85,-477.5,4011.33,-1752.14,76313.13,145803.9,4549.79,20080.02,8636.57,80130.57,127377.68,4081.21,8887.99,8635.17,141006.99,125083.59,-1101.51,366.61,23930.16,121236.72,98972.74,-932.66,-4476.12,-3724.92,94482.18,760.84,11662.64,454.11,,,,,
17.832,651909,-9689.12,-2374.2,290.03,3213.35,105728.37,-509.87,3971.89,-1787.02,76357.69,145853.97,4536.61,20062.75,8618.69,80158.38,127415.24,4070.8,8870.84,8623.49,141040.56,125116.93,-1107.95,345.66,23934.29,121277.28,99009.4,-1018.01,-4515.87,-3731.5,94522.16,726.84,11657.05,446.38,,,,,
17.834,651910,-9695.3,-2385.05,266.88,3198.38,105586.35,-540.1,3934.39,-1820.14,76160.94,145768.15,4525.62,20048.48,8605.84,80033.87,127311.97,4059.07,8853.2,8613.76,140938.85,125055.35,-1113.24,324.29,23942.33,121210.38,98934.47,-1100.02,-4554.56,-3735.42,94473.58,701.32,11665.82,443.94,,,,,
17.836,651911,-9700.0,-2392.23,250.01,3188.86,105302.99,-558.7,3912.6,-1839.5,75816.76,145572.11,4518.52,20040.79,8601.1,79808.31,127112.66,4049.46,8841.88,8608.44,140743.83,124917.56,-1117.71,309.98,23947.01,121059.03,98775.65,-1145.55,-4577.67,-3739.37,94347.25,692.58,11678.62,440.54,,,,,
17.838,651912,-9698.73,-2388.94,249.33,3190.63,104993.41,-557.28,3913.22,-1836.42,75473.28,145339.55,4517.91,20041.02,8605.48,79571.96,126894.95,4044.67,8838.45,8608.37,140532.19,124751.96,-1120.51,305.23,23946.58,120879.27,98592.18,-1148.32,-4581.0,-3742.31,94187.9,695.5,11680.74,437.19,,,,,
17.840,651913,-9691.57,-2375.73,268.36,3204.82,104846.95,-531.86,3939.43,-1808.5,75325.08,145213.63,4526.42,20050.46,8618.37,79465.42,126784.26,4048.05,8844.57,8613.91,140428.3,124659.87,-1119.18,313.38,23941.36,120778.34,98493.67,-1098.88,-4559.76,-3741.06,94094.89,712.72,11678.83,444.61,,,,,
17.842,651914,-9686.24,-2364.36,294.01,3221.17,104982.91,-496.36,3980.05,-1770.34,75490.7,145295.87,4539.64,20065.09,8633.27,79578.42,126870.01,4059.54,8860.04,8622.88,140517.02,124717.33,-1113.42,334.02,23932.57,120836.29,98560.32,-1005.95,-4518.11,-3735.37,94142.63,749.1,11687.92,465.82,,,,,
17.844,651915,-9687.67,-2363.6,307.44,3227.47,105306.52,-475.91,4008.54,-1747.05,75872.27,145524.15,4548.03,20075.2,8640.41,79836.37,127096.71,4072.82,8876.95,8629.94,140739.21,124880.05,-1106.03,356.31,23925.34,121009.98,98744.59,-923.62,-4479.5,-3728.01,94290.59,787.71,11701.02,485.5,,,,,
17.846,651916,-9691.82,-2369.72,303.13,3222.41,105602.62,-481.91,4005.82,-1751.35,76226.59,145742.05,4547.13,20074.27,8635.57,80068.39,127312.98,4079.89,8883.38,8630.33,140946.76,125034.52,-1100.3,365.38,23925.45,121180.65,98921.13,-910.15,-4470.38,-3722.54,94435.3,796.01,11696.05,485.83,,,,,
17.848,651917,-9694.52,-2376.13,288.11,3212.24,105731.11,-505.68,3976.94,-1776.0,76369.55,145849.27,4539.49,20063.94,8622.82,80162.44,127410.74,4077.05,8874.75,8623.61,141038.59,125111.05,-1098.69,355.55,23932.18,121268.19,99006.86,-968.76,-4495.65,-3722.48,94514.17,764.24,11672.41,467.83,,,,,
17.850,651918,-9697.93,-2382.65,268.51,3200.6,105657.26,-534.49,3940.79,-1807.16,76253.71,145815.22,4528.48,20050.05,8609.37,80092.79,127358.7,4066.17,8857.76,8613.75,140986.26,125087.56,-1102.67,334.14,23939.88,121243.29,98974.99,-1054.71,-4537.24,-3728.69,94502.21,720.47,11657.13,448.96,,,,,
17.852,651919,-9702.25,-2388.18,250.28,3191.05,105395.02,-557.82,3914.48,-1831.77,75927.8,145634.07,4518.01,20039.46,8602.03,79876.43,127168.01,4053.17,8843.31,8606.87,140799.14,124954.84,-1110.33,314.31,23945.61,121098.81,98822.71,-1122.22,-4571.07,-3736.35,94382.12,697.82,11668.05,442.39,,,,,
17.854,651920,-9700.15,-2384.53,246.65,3192.62,105053.99,-561.18,3911.43,-1834.71,75542.39,145379.24,4515.59,20039.48,8606.17,79608.31,126923.25,4045.76,8838.72,8607.91,140560.39,124768.26,-1116.15,306.48,23949.18,120897.64,98616.24,-1143.36,-4580.6,-3738.75,94203.85,701.05,11689.59,446.14,,,,,
17.856,651921,-9687.98,-2368.11,266.71,3209.95,104855.08,-535.72,3937.87,-1808.16,75331.34,145224.6,4525.47,20052.52,8621.27,79466.06,126785.46,4048.32,8845.52,8616.72,140430.16,124663.07,-1116.77,313.62,23947.83,120781.49,98500.0,-1106.74,-4562.3,-3735.74,94100.11,715.61,11695.57,451.25,,,,,
17.858,651922,-9675.64,-2350.79,297.8,3231.28,104945.36,-496.52,3980.99,-1767.55,75440.61,145285.91,4539.87,20070.14,8637.71,79555.61,126853.56,4057.6,8859.9,8626.98,140503.37,124719.57,-1115.06,330.54,23938.28,120834.86,98559.78,-1028.76,-4527.03,-3733.68,94149.18,733.79,11682.62,453.57,,,,,
17.860,651923,-9675.26,-2348.11,315.26,3238.7,105238.03,-472.88,4012.3,-1742.41,75783.55,145491.98,4546.22,20079.2,8643.47,79793.07,127058.28,4065.98,8873.62,8631.06,140705.88,124869.21,-1114.85,347.22,23924.1,120991.75,98726.87,-955.15,-4494.66,-3736.11,94284.54,754.13,11667.75,454.65,,,,,
17.862,651924,-9684.89,-2360.26,310.18,3228.99,105531.45,-477.46,4012.49,-1747.35,76140.69,145695.9,4541.77,20074.81,8635.23,80017.48,127261.14,4069.07,8878.11,8626.59,140900.19,125003.75,-1115.32,354.23,23914.6,121141.6,98884.49,-930.45,-4483.18,-3739.93,94406.69,765.12,11661.69,455.37,,,,,
17.864,651925,-9693.23,-2374.43,293.2,3213.48,105704.92,-500.03,3985.93,-1773.42,76347.97,145826.97,4532.7,20062.1,8619.44,80144.37,127386.58,4066.77,8870.26,8617.16,141017.53,125090.5,-1114.92,347.06,23915.35,121242.45,98986.12,-967.86,-4499.9,-3742.31,94491.64,751.65,11659.96,453.3,,,,,
17.866,651926,-9696.56,-2382.97,273.63,3200.18,105709.31,-528.64,3948.48,-1806.22,76327.86,145851.89,4522.3,20047.2,8604.02,80139.04,127395.08,4059.1,8854.25,8607.21,141023.38,125111.58,-1116.39,328.27,23923.57,121266.73,99004.75,-1047.61,-4537.71,-3745.05,94521.46,718.05,11658.39,447.53,,,,,
17.868,651927,-9700.07,-2388.12,253.14,3189.02,105504.0,-556.71,3914.08,-1835.8,76060.92,145716.71,4510.88,20033.81,8593.73,79965.92,127245.18,4047.08,8837.96,8599.28,140875.89,125013.23,-1121.85,307.25,23932.53,121159.36,98889.06,-1128.88,-4576.36,-3749.24,94435.28,688.84,11662.73,443.01,,,,,
17.870,651928,-9704.1,-2389.97,239.87,3183.52,105156.38,-570.91,3896.99,-1848.74,75659.57,145458.04,4504.65,20027.48,8592.4,79685.9,126990.7,4037.27,8828.7,8595.9,140626.97,124820.22,-1126.31,295.65,23937.13,120951.8,98674.33,-1165.18,-4593.05,-3751.03,94251.71,683.56,11676.73,446.17,,,,,
17.872,651929,-9701.85,-2382.74,247.59,3191.53,104898.75,-556.28,3909.96,-1831.99,75379.22,145263.47,4511.72,20033.6,8602.47,79496.32,126814.07,4038.25,8830.8,8599.81,140457.92,124687.28,-1123.5,299.77,23935.53,120806.19,98525.96,-1132.46,-4578.8,-3747.0,94122.56,701.26,11690.17,456.06,,,,,
17.874,651930,-9692.87,-2367.18,274.09,3210.6,104921.61,-519.71,3948.38,-1792.47,75410.9,145283.03,4528.4,20048.85,8619.47,79540.22,126845.49,4050.26,8843.49,8609.63,140495.74,124723.11,-1115.55,316.59,23928.73,120835.93,98559.55,-1050.6,-4544.0,-3740.02,94153.98,729.63,11688.77,464.44,,,,,
17.876,651931,-9687.2,-2355.73,297.32,3225.27,105170.03,-489.28,3986.44,-1757.89,75699.81,145459.64,4540.78,20061.51,8632.01,79748.26,127022.47,4063.88,8859.56,8618.18,140672.92,124857.91,-1110.0,336.73,23919.74,120974.51,98707.35,-967.47,-4507.81,-3735.71,94275.9,756.82,11673.61,466.35,,,,,
17.878,651932,-9691.0,-2358.0,301.03,3224.85,105452.4,-483.89,3999.59,-1749.92,76045.39,145646.75,4541.29,20063.23,8631.19,79961.24,127208.09,4070.66,8868.8,8618.62,140851.65,124975.2,-1109.1,349.96,23912.48,121105.43,98847.37,-923.54,-4486.79,-3735.53,94378.63,771.8,11661.01,465.51,,,,,
17.880,651933,-9697.52,-2368.55,290.46,3214.48,105653.58,-498.22,3985.12,-1766.51,76295.53,145785.94,4534.63,20055.69,8618.6,80106.33,127344.57,4070.04,8865.66,8611.27,140979.73,125059.22,-1109.33,349.29,23910.73,121205.7,98950.73,-936.48,-4491.38,-3737.1,94456.6,765.71,11661.66,465.99,,,,,
17.882,651934,-9698.42,-2376.3,277.06,3204.2,105729.1,-519.63,3956.26,-1793.48,76366.55,145861.22,4526.96,20045.05,8603.34,80159.88,127407.09,4064.82,8853.2,8601.93,141038.26,125117.03,-1109.74,334.73,23916.3,121271.38,99012.14,-1001.3,-4521.28,-3739.16,94520.41,740.7,11669.19,464.65,,,,,
17.884,651935,-9695.47,-2378.8,263.66,3197.03,105618.02,-541.69,3926.85,-1819.61,76201.43,145806.19,4519.36,20035.71,8593.39,80066.87,127334.51,4056.19,8839.27,8595.33,140966.84,125085.93,-1113.12,314.54,23926.37,121234.9,98967.27,-1086.26,-4560.29,-3742.32,94501.39,711.98,11673.62,457.75,,,,,
17.886,651936,-9693.38,-2378.61,253.3,3193.79,105328.86,-556.11,3908.98,-1834.68,75851.17,145603.58,4513.85,20031.15,8592.12,79834.9,127128.61,4046.63,8830.29,8593.06,140765.41,124941.75,-1118.74,300.37,23934.48,121076.98,98801.19,-1142.21,-4584.84,-3745.61,94367.79,696.11,11676.38,450.21,,,,,
17.888,651937,-9689.25,-2372.85,257.16,3199.72,105039.14,-549.73,3914.59,-1827.46,75526.88,145390.44,4515.93,20035.03,8600.05,79617.87,126930.38,4042.31,8829.7,8596.04,140574.37,124796.33,-1121.32,299.42,23935.92,120917.66,98637.32,-1136.84,-4582.26,-3746.02,94227.98,699.67,11682.67,450.44,,,,,
17.890,651938,-9679.24,-2358.69,279.75,3216.37,104958.47,-520.65,3945.84,-1797.52,75444.05,145331.51,4526.74,20047.1,8614.6,79578.37,126886.42,4047.51,8838.84,8604.26,140538.47,124772.3,-1118.46,311.63,23931.08,120884.97,98606.21,-1077.16,-4556.47,-3742.4,94202.74,719.08,11686.99,458.38,,,,,
17.892,651939,-9669.82,-2345.04,305.88,3232.93,105121.68,-487.43,3985.89,-1762.82,75636.71,145443.15,4538.67,20060.35,8628.15,79720.67,127000.83,4058.68,8854.77,8613.62,140656.3,124859.83,-1113.8,331.33,23922.83,120972.48,98701.68,-996.44,-4520.05,-3737.57,94280.5,744.68,11679.64,466.05,,,,,
17.894,651940,-9670.91,-2345.41,315.23,3235.65,105398.22,-473.06,4008.45,-1746.79,75970.95,145625.27,4542.48,20065.56,8631.1,79931.92,127180.85,4067.35,8868.17,8617.38,140831.4,124976.23,-1111.77,348.19,23914.08,121099.25,98838.64,-935.21,-4490.43,-3735.29,94382.06,762.77,11664.38,468.44,,,,,
