Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-24 17:13:40.405
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
19.448,220781,15157.03,200453.63,14256.93,54017.87,10644.0,26414.71,31267.59,23197.78,9573.01,10705.04,9382.15,10540.67,13822.99,18377.14,21945.32,9491.25,8245.34,8091.78,8638.3,8529.68,17314.8,22261.09,-1670.2,365.59,15904.58,11541.45,14843.01,11022.8,17172.9,160734.24,103920.98,17258.71,,,,,
19.450,220782,15558.78,200538.23,14452.15,54021.91,10741.15,26577.75,31332.77,23289.93,9662.28,10787.11,9569.0,10639.65,13957.54,18491.6,22095.1,9588.08,8310.22,8133.1,8753.9,8623.73,17365.58,22362.45,-1982.75,-97.59,15879.41,11506.34,14826.03,11021.65,17319.68,160733.61,103947.04,17322.47,,,,,
19.452,220783,15568.79,200580.28,14438.32,54019.95,10737.28,26556.72,31329.23,23275.88,9650.91,10778.53,9557.63,10638.78,13932.86,18469.54,22081.37,9604.64,8282.81,8121.08,8722.71,8604.83,17344.34,22354.9,-1729.68,795.88,15865.86,11493.04,14817.06,11001.53,17284.06,160719.67,103926.08,17300.02,,,,,
19.454,220784,15204.3,200540.39,14227.62,54012.32,10638.65,26375.84,31261.19,23171.24,9546.02,10686.71,9366.75,10542.54,13774.79,18332.19,21919.78,9532.46,8184.96,8066.36,8571.32,8491.33,17264.43,22251.05,-1097.7,1800.08,15873.19,11510.21,14821.15,10978.45,17100.92,160704.14,103874.55,17213.45,,,,,
19.456,220785,14659.98,200391.25,13919.72,53999.27,10497.51,26131.99,31159.74,23032.81,9393.07,10559.19,9099.85,10402.06,13571.72,18155.51,21701.29,9410.76,8076.15,8001.35,8387.01,8348.71,17173.14,22109.03,-435.23,1744.07,15902.12,11553.88,14838.17,10971.77,16882.35,160702.18,103827.28,17122.42,,,,,
19.458,220786,14208.52,200223.32,13675.01,53987.64,10386.15,25944.42,31076.76,22927.67,9272.55,10461.93,8889.26,10289.42,13421.75,18026.3,21536.43,9304.95,8009.08,7957.5,8260.69,8246.65,17118.49,21997.72,-52.37,1340.36,15935.46,11599.45,14858.81,10980.82,16732.87,160711.34,103805.49,17067.9,,,,,
19.460,220787,14094.48,200175.98,13639.36,53987.01,10365.53,25914.01,31062.32,22911.56,9260.48,10449.29,8847.37,10266.04,13401.82,18011.79,21509.95,9272.11,8012.76,7955.38,8254.28,8235.35,17125.87,21974.51,-144.06,1521.33,15950.21,11616.81,14869.73,10993.3,16718.79,160719.36,103813.4,17065.7,,,,,
19.462,220788,14402.25,200270.79,13840.32,53997.94,10451.17,26070.05,31127.88,23001.04,9367.15,10531.37,9009.09,10348.74,13534.2,18128.48,21643.37,9330.44,8090.42,7999.44,8379.35,8327.85,17192.03,22059.69,-707.55,1599.07,15939.11,11596.79,14864.78,11005.77,16859.75,160724.19,103850.03,17123.59,,,,,
19.464,220789,14968.9,200407.64,14157.27,54010.9,10596.85,26330.65,31233.37,23149.95,9524.77,10662.41,9290.41,10493.12,13753.09,18317.23,21869.97,9448.61,8207.88,8069.42,8575.65,8480.07,17285.33,22211.12,-1455.94,745.14,15912.96,11555.5,14848.66,11019.13,17095.52,160730.5,103903.36,17224.6,,,,,
19.466,220790,15465.67,200509.19,14408.71,54017.69,10719.39,26542.12,31317.23,23270.02,9642.79,10767.95,9527.28,10616.98,13929.2,18467.7,22060.48,9562.18,8297.28,8124.49,8729.72,8603.46,17354.94,22339.58,-1939.04,-87.46,15885.66,11515.68,14830.54,11023.74,17288.34,160733.3,103942.14,17309.19,,,,,
19.468,220791,15616.62,200566.95,14468.44,54017.51,10751.58,26585.38,31337.76,23292.74,9666.24,10791.53,9586.23,10652.17,13959.68,18493.17,22105.2,9609.15,8301.7,8130.85,8749.64,8624.31,17358.97,22370.51,-1870.74,399.94,15867.13,11493.64,14818.25,11009.16,17316.27,160723.52,103937.21,17316.56,,,,,
19.470,220792,15361.19,200558.43,14315.3,54011.62,10680.14,26449.04,31288.77,23212.93,9588.75,10723.92,9446.47,10583.47,13837.8,18387.31,21985.45,9564.35,8221.78,8087.45,8630.64,8536.51,17294.9,22293.75,-1329.39,1560.33,15866.95,11500.25,14817.68,10984.68,17171.99,160706.86,103892.43,17245.56,,,,,
19.472,220793,14847.96,200442.92,14024.06,54000.1,10545.22,26213.27,31193.84,23078.33,9444.32,10601.52,9190.68,10449.73,13638.4,18213.76,21773.36,9452.6,8109.6,8022.12,8446.37,8395.15,17201.51,22156.83,-637.89,1869.65,15889.91,11536.92,14830.99,10971.59,16952.1,160699.67,103840.25,17149.82,,,,,
19.474,220794,14335.17,200267.15,13740.1,53987.12,10415.88,25994.52,31098.96,22955.21,9303.67,10487.06,8947.21,10319.79,13460.83,18059.88,21579.22,9334.27,8024.05,7968.37,8291.76,8272.58,17130.3,22028.06,-133.35,1429.66,15924.51,11585.52,14852.02,10976.65,16770.27,160706.17,103808.75,17080.31,,,,,
19.476,220795,14087.82,200168.08,13623.57,53982.01,10360.15,25903.41,31057.53,22904.82,9249.75,10442.27,8839.73,10261.9,13391.3,18001.84,21500.39,9272.89,8002.54,7950.78,8240.79,8227.14,17116.0,21970.48,-54.67,1407.53,15947.4,11615.01,14867.7,10989.09,16705.87,160715.4,103806.8,17059.49,,,,,
19.478,220796,14258.63,200220.48,13751.13,53989.55,10412.06,25999.8,31097.84,22960.52,9320.33,10494.98,8935.93,10310.8,13475.03,18077.04,21583.21,9301.77,8057.49,7980.24,8324.73,8286.71,17164.97,22020.38,-477.57,1663.68,15944.49,11606.95,14868.17,11001.43,16796.83,160720.87,103834.44,17097.56,,,,,
19.480,220797,14770.88,200356.76,14049.38,54003.21,10546.04,26240.89,31196.9,23098.42,9471.69,10617.39,9193.45,10442.6,13677.69,18252.79,21791.15,9405.92,8168.13,8045.54,8508.37,8427.52,17254.32,22158.23,-1211.62,1112.35,15921.66,11570.05,14854.59,11014.88,17013.41,160726.68,103884.67,17188.84,,,,,
19.482,220798,15330.09,200475.49,14342.37,54012.66,10685.94,26486.52,31294.88,23238.46,9612.32,10739.75,9464.52,10582.67,13883.27,18428.85,22008.96,9528.99,8274.91,8110.54,8689.82,8571.07,17337.6,22305.11,-1830.77,84.35,15893.54,11527.39,14835.84,11023.91,17237.69,160732.02,103932.36,17286.87,,,,,
19.484,220799,15615.18,200546.85,14473.69,54014.34,10752.94,26592.89,31338.91,23297.71,9670.19,10794.52,9591.55,10652.1,13968.53,18501.03,22110.03,9603.66,8311.1,8135.15,8760.24,8630.82,17366.4,22373.35,-1957.14,87.27,15871.33,11498.23,14820.91,11016.01,17328.53,160727.1,103943.95,17323.97,,,,,
19.486,220800,15487.0,200564.4,14387.32,54010.08,10714.14,26510.79,31311.5,23248.65,9624.3,10755.35,9513.04,10616.33,13892.25,18434.31,22041.22,9589.38,8255.62,8106.18,8682.54,8575.58,17322.74,22329.3,-1545.29,1207.41,15864.22,11494.68,14816.13,10992.63,17234.78,160711.12,103910.0,17275.09,,,,,
19.488,220801,15035.42,200487.7,14129.8,54000.54,10593.98,26296.53,31228.1,23125.49,9496.72,10645.09,9283.41,10498.16,13708.31,18274.25,21848.74,9494.47,8147.32,8044.27,8509.47,8444.24,17233.26,22205.45,-863.91,1898.48,15879.61,11521.95,14824.99,10973.66,17026.61,160698.99,103856.11,17180.57,,,,,
19.490,220802,14491.85,200320.19,13824.94,53987.33,10454.3,26058.8,31127.36,22991.1,9345.44,10520.29,9021.1,10358.59,13512.73,18104.5,21636.32,9370.44,8047.51,7983.46,8334.98,8307.82,17149.25,22066.55,-264.78,1579.32,15912.51,11569.44,14844.59,10973.2,16821.17,160701.51,103815.66,17098.36,,,,,
19.492,220803,14128.35,200177.75,13636.02,53978.31,10366.75,25913.51,31062.28,22910.02,9253.63,10446.46,8855.59,10269.16,13398.26,18007.14,21509.95,9283.81,8001.77,7951.78,8243.03,8231.19,17113.63,21978.86,-24.36,1335.65,15941.93,11608.69,14863.68,10984.78,16710.92,160711.5,103803.88,17059.9,,,,,
19.494,220804,14152.69,200179.17,13681.32,53981.68,10381.62,25945.4,31074.66,22929.03,9282.6,10466.52,8881.35,10280.89,13429.0,18036.85,21537.51,9281.28,8031.1,7965.32,8281.93,8254.9,17142.48,21991.17,-283.94,1621.39,15948.14,11613.83,14869.88,10997.37,16748.79,160718.33,103822.03,17077.44,,,,,
19.496,220805,14575.55,200302.93,13940.18,53994.88,10495.21,26150.82,31160.17,23046.4,9416.82,10571.98,9097.8,10391.8,13601.73,18187.66,21713.13,9364.82,8127.62,8021.52,8440.93,8375.01,17222.33,22105.94,-952.34,1410.04,15930.4,11584.21,14860.25,11010.22,16932.18,160723.24,103866.23,17153.39,,,,,
19.498,220806,15159.27,200435.62,14256.28,54006.77,10643.29,26413.63,31265.9,23196.47,9571.59,10702.94,9384.36,10539.48,13822.21,18376.99,21943.29,9489.35,8243.93,8091.58,8636.56,8528.44,17313.48,22260.73,-1662.34,384.69,15902.49,11540.88,14842.2,11021.97,17170.73,160729.28,103918.45,17256.82,,,,,
19.500,220807,15562.48,200519.64,14452.42,54010.76,10740.7,26577.09,31331.34,23289.02,9661.31,10785.58,9572.01,10638.96,13957.32,18492.01,22094.36,9586.69,8309.62,8132.96,8752.82,8623.33,17364.85,22362.48,-1978.79,-81.85,15877.33,11505.78,14825.44,11020.87,17318.36,160728.77,103945.17,17321.0,,,,,
19.502,220808,15572.61,200558.04,14438.08,54008.37,10736.77,26555.94,31327.36,23274.88,9649.44,10777.51,9560.98,10638.13,13932.87,18470.08,22081.66,9603.81,8283.2,8121.02,8722.89,8605.16,17344.77,22355.27,-1728.77,797.25,15863.99,11492.61,14816.8,11001.13,17283.92,160715.5,103925.2,17299.35,,,,,
19.504,220809,15209.8,200520.58,14228.69,54001.0,10638.82,26376.29,31260.01,23170.6,9545.48,10686.19,9371.24,10542.63,13775.55,18333.24,21920.59,9532.03,8185.6,8066.53,8572.46,8492.07,17265.38,22252.04,-1098.2,1795.32,15871.37,11509.37,14820.73,10977.98,17101.47,160700.16,103873.76,17212.75,,,,,
19.506,220810,14667.3,200375.74,13922.32,53988.44,10498.37,26133.64,31159.6,23032.55,9393.71,10559.06,9105.23,10403.0,13573.11,18157.04,21702.29,9410.52,8076.51,8001.78,8388.04,8349.44,17173.8,22110.42,-436.7,1742.95,15900.32,11552.6,14837.38,10970.99,16882.96,160697.89,103826.07,17121.2,,,,,
19.508,220811,14213.38,200204.91,13675.75,53976.47,10386.21,25944.71,31075.99,22926.69,9272.05,10461.74,8893.3,10289.66,13422.2,18027.17,21537.1,9304.6,8009.32,7957.87,8260.73,8246.86,17118.9,21998.43,-53.34,1339.93,15934.02,11598.7,14858.2,10980.19,16733.01,160706.99,103804.45,17066.84,,,,,
19.510,220812,14095.13,200153.55,13637.52,53975.39,10364.2,25912.22,31060.29,22909.58,9258.4,10448.73,8849.43,10264.82,13400.74,18011.63,21509.86,9271.47,8013.0,7955.31,8253.53,8234.96,17126.21,21974.15,-141.82,1517.99,15949.06,11616.87,14869.66,10992.95,16718.08,160715.0,103812.78,17064.95,,,,,
19.512,220813,14402.31,200251.66,13839.13,53986.68,10449.66,26068.38,31126.11,22999.1,9365.76,10530.51,9011.04,10347.3,13532.84,18128.23,21642.75,9329.65,8090.41,7999.05,8378.45,8327.24,17192.08,22059.14,-701.92,1598.84,15937.79,11596.69,14864.84,11005.21,16858.15,160719.52,103849.19,17122.27,,,,,
19.514,220814,14969.89,200391.53,14157.16,53999.97,10595.71,26329.66,31232.27,23148.36,9524.22,10661.37,9292.91,10492.14,13752.12,18317.07,21869.32,9447.78,8207.72,8069.08,8574.78,8479.47,17285.23,22210.79,-1450.08,751.68,15911.64,11554.98,14848.61,11018.45,17093.58,160725.88,103902.22,17222.67,,,,,
19.516,220815,15465.15,200488.69,14407.14,54006.31,10717.81,26540.22,31315.64,23268.09,9641.12,10766.88,9529.26,10615.53,13928.02,18466.93,22060.11,9561.29,8297.5,8124.39,8728.93,8602.83,17355.3,22339.03,-1935.47,-82.03,15884.88,11515.58,14830.65,11023.63,17286.92,160729.43,103941.44,17307.77,,,,,
19.518,220816,15615.77,200544.25,14466.68,54005.97,10749.72,26583.29,31335.96,23290.79,9664.25,10790.9,9588.38,10650.25,13958.66,18492.34,22105.36,9608.52,8302.44,8130.97,8749.4,8623.94,17359.78,22370.03,-1869.14,397.24,15866.59,11494.04,14818.46,11009.44,17315.79,160719.99,103937.03,17315.88,,,,,
19.520,220817,15363.95,200541.09,14316.49,54000.69,10679.26,26448.84,31288.04,23211.9,9588.69,10723.99,9450.48,10582.52,13838.05,18387.66,21986.33,9564.4,8222.72,8087.77,8631.15,8536.79,17295.58,22294.17,-1328.9,1554.33,15865.93,11500.16,14817.56,10984.43,17172.09,160702.76,103892.13,17244.65,,,,,
19.522,220818,14852.05,200426.79,14025.84,53989.21,10545.15,26213.56,31193.25,23077.44,9444.71,10601.62,9195.13,10449.81,13639.11,18214.6,21774.45,9452.95,8110.61,8022.54,8446.79,8395.67,17202.05,22157.52,-638.52,1867.41,15888.63,11536.27,14830.61,10970.87,16952.03,160695.28,103839.84,17148.52,,,,,
19.524,220819,14334.9,200244.48,13738.44,53975.46,10415.27,25992.44,31096.91,22953.08,9301.85,10486.42,8949.52,10319.33,13460.17,18059.63,21579.65,9334.01,8025.08,7968.63,8291.24,8272.54,17131.06,22027.64,-134.15,1429.37,15923.71,11585.23,14851.82,10976.28,16769.48,160702.28,103808.69,17079.26,,,,,
19.526,220820,14084.63,200144.9,13620.89,53970.4,10359.12,25900.16,31055.22,22902.16,9247.44,10441.2,8840.89,10260.72,13389.59,18000.94,21500.03,9271.91,8003.22,7950.74,8239.63,8226.53,17116.57,21969.27,-53.3,1404.81,15946.87,11615.07,14867.59,10988.99,16704.31,160711.58,103806.71,17058.26,,,,,
19.528,220821,14257.42,200204.35,13751.09,53978.86,10411.54,25997.95,31096.88,22958.59,9319.99,10494.09,8938.19,10310.09,13473.69,18076.65,21582.6,9300.82,8057.61,7979.99,8323.64,8286.06,17164.87,22019.63,-473.07,1660.57,15943.74,11606.75,14867.94,11000.95,16794.86,160716.43,103833.85,17095.43,,,,,
19.530,220822,14769.64,200339.8,14048.94,53992.43,10545.37,26239.04,31195.83,23096.43,9471.06,10616.46,9195.6,10442.11,13676.31,18252.18,21790.51,9405.14,8168.25,8045.24,8507.36,8426.89,17254.24,22157.65,-1205.81,1112.01,15921.06,11569.97,14854.67,11014.35,17011.48,160722.32,103884.21,17186.67,,,,,
19.532,220823,15325.74,200451.23,14338.95,54001.04,10684.19,26483.13,31292.42,23235.61,9609.44,10738.47,9465.18,10581.32,13881.2,18427.36,22008.35,9527.83,8275.6,8110.35,8688.76,8570.33,17338.31,22303.95,-1826.39,83.5,15893.34,11527.92,14836.46,11023.93,17236.18,160728.35,103932.51,17285.77,,,,,
19.534,220824,15612.97,200525.72,14472.26,54003.13,10751.29,26590.84,31337.19,23295.58,9668.45,10793.59,9593.29,10650.61,13967.36,18500.38,22109.94,9602.33,8312.08,8135.24,8759.63,8630.42,17367.29,22372.56,-1955.27,81.84,15870.73,11498.46,14821.31,11016.02,17327.65,160723.17,103943.92,17323.19,,,,,
19.536,220825,15490.54,200550.9,14390.13,53999.8,10713.7,26511.51,31311.46,23248.03,9625.45,10755.21,9517.24,10615.77,13892.78,18435.36,22041.88,9588.66,8256.52,8106.54,8682.64,8575.77,17323.17,22329.59,-1545.1,1200.78,15862.87,11494.09,14815.92,10992.13,17234.56,160706.35,103909.45,17273.75,,,,,
19.538,220826,15037.37,200467.75,14130.19,53989.53,10593.52,26295.89,31226.79,23124.15,9496.38,10644.91,9286.46,10497.64,13708.21,18274.71,21849.36,9494.29,8148.41,8044.6,8509.57,8444.36,17233.94,22205.32,-864.33,1896.22,15878.65,11521.8,14825.0,10973.53,17026.71,160694.64,103856.18,17179.59,,,,,
19.540,220827,14489.74,200294.73,13822.45,53975.62,10453.54,26056.26,31124.79,22988.6,9343.27,10519.8,9022.35,10357.92,13511.52,18103.84,21636.59,9370.26,8048.72,7983.56,8334.81,8307.64,17150.37,22065.57,-265.96,1579.47,15912.07,11569.89,14844.88,10973.59,16820.96,160697.84,103816.18,17097.88,,,,,
19.542,220828,14136.17,200175.37,13643.23,53969.02,10368.65,25916.82,31064.33,22910.45,9258.01,10447.15,8861.91,10271.18,13400.29,18009.34,21511.2,9284.18,8002.07,7951.92,8243.44,8231.83,17113.25,21980.11,-26.76,1332.51,15939.92,11607.07,14862.54,10983.67,16709.92,160706.08,103802.34,17057.38,,,,,
19.544,220829,14178.25,200206.86,13702.04,53975.55,10387.34,25957.45,31082.99,22934.23,9296.02,10469.09,8895.67,10286.73,13436.24,18043.51,21540.5,9283.05,8030.02,7965.65,8283.18,8256.85,17139.49,21996.34,-286.04,1616.54,15943.68,11608.95,14866.68,10993.67,16747.1,160710.04,103817.64,17071.66,,,,,
19.546,220830,14601.52,200322.08,13957.4,53987.68,10500.47,26161.47,31166.87,23051.24,9427.8,10574.42,9111.35,10397.3,13608.65,18193.51,21716.07,9367.01,8126.37,8021.68,8441.71,8376.71,17218.97,22111.29,-951.36,1410.15,15926.15,11579.46,14857.26,11006.38,16930.35,160715.12,103862.19,17147.64,,,,,
19.548,220831,15168.61,200420.5,14257.98,53995.85,10644.72,26415.12,31265.5,23196.57,9572.04,10703.57,9389.84,10541.11,13823.99,18377.95,21944.48,9490.27,8243.75,8091.39,8636.17,8528.66,17312.26,22262.52,-1658.7,388.71,15900.79,11539.29,14841.32,11020.48,17169.36,160724.04,103917.29,17254.22,,,,,
19.550,220832,15566.86,200499.34,14451.88,53999.44,10741.6,26577.23,31329.94,23288.1,9660.13,10786.02,9575.97,10639.89,13957.98,18492.3,22095.34,9586.89,8310.15,8133.04,8752.77,8623.43,17364.76,22363.18,-1977.19,-82.86,15876.44,11505.19,14825.13,11020.44,17317.83,160724.42,103944.85,17319.65,,,,,
19.552,220833,15591.28,200563.31,14450.37,53999.87,10741.27,26564.18,31331.75,23278.13,9656.68,10779.92,9572.25,10642.7,13938.12,18474.93,22084.93,9605.35,8283.63,8121.93,8724.6,8606.93,17343.57,22359.05,-1732.36,789.44,15861.24,11489.73,14814.9,10999.33,17284.32,160709.04,103923.13,17296.28,,,,,
19.554,220834,15236.47,200531.74,14245.32,53992.99,10644.65,26387.53,31266.2,23175.84,9555.39,10689.51,9385.89,10548.8,13783.0,18340.02,21925.54,9535.05,8186.26,8067.82,8574.97,8494.76,17263.59,22257.51,-1103.98,1790.24,15867.57,11505.47,14818.17,10975.5,17102.48,160692.64,103871.25,17209.21,,,,,
19.556,220835,14685.32,200367.09,13930.21,53978.15,10501.56,26139.37,31161.76,23035.27,9397.61,10561.13,9115.48,10406.55,13577.63,18161.03,21706.46,9413.17,8077.73,8002.68,8389.75,8351.35,17172.98,22114.01,-440.03,1745.38,15897.57,11550.28,14835.99,10969.58,16883.89,160691.74,103825.1,17119.4,,,,,
19.558,220836,14229.61,200199.74,13684.03,53966.62,10388.93,25950.22,31078.54,22929.18,9276.21,10463.37,8903.2,10292.34,13426.23,18030.84,21540.48,9306.47,8009.97,7958.44,8262.05,8248.44,17117.83,22001.71,-54.3,1341.35,15931.32,11596.12,14856.89,10978.59,16733.26,160700.95,103803.07,17064.48,,,,,
19.560,220837,14128.73,200184.72,13661.55,53969.49,10371.06,25927.6,31070.35,22916.98,9273.18,10452.25,8867.93,10271.27,13410.12,18020.19,21514.56,9274.17,8011.85,7956.15,8255.78,8237.77,17122.47,21981.4,-143.31,1512.64,15943.96,11610.61,14866.07,10988.74,16717.6,160706.24,103808.01,17058.52,,,,,
19.562,220838,14449.25,200299.39,13871.25,53982.36,10459.31,26089.78,31140.0,23009.72,9385.91,10535.56,9035.23,10356.52,13545.98,18139.77,21648.9,9333.74,8088.24,8000.1,8381.35,8330.93,17186.38,22069.46,-703.86,1596.69,15931.06,11588.2,14859.56,10999.31,16857.48,160708.92,103842.41,17113.49,,,,,
19.564,220839,15006.63,200409.39,14176.56,53992.2,10602.68,26344.21,31240.25,23155.6,9535.7,10665.3,9311.4,10498.8,13761.75,18325.03,21874.64,9451.69,8206.43,8069.81,8576.91,8482.25,17280.85,22218.9,-1450.25,763.15,15906.56,11548.99,14844.47,11014.14,17093.44,160717.17,103897.56,17216.63,,,,,
19.566,220840,15482.34,200468.67,14409.69,53994.48,10720.59,26544.5,31315.69,23269.91,9641.13,10768.69,9538.51,10618.02,13931.74,18469.84,22063.48,9563.8,8297.8,8124.83,8730.05,8604.26,17353.86,22342.7,-1934.15,-64.43,15882.73,11513.64,14828.76,11022.06,17287.7,160724.02,103940.22,17306.15,,,,,
19.568,220841,15624.73,200514.58,14465.14,53993.34,10751.35,26584.46,31333.97,23290.74,9661.35,10791.95,9594.53,10651.61,13960.31,18494.18,22108.05,9610.1,8303.6,8131.56,8750.52,8625.16,17360.08,22371.69,-1868.7,406.62,15865.67,11493.67,14817.58,11009.09,17317.34,160716.05,103937.26,17316.09,,,,,
19.570,220842,15374.27,200518.68,14318.59,53989.04,10681.55,26451.63,31287.65,23212.48,9588.18,10725.27,9457.98,10584.62,13840.38,18390.68,21989.51,9565.74,8224.08,8088.51,8632.76,8538.32,17296.15,22295.99,-1329.83,1555.43,15864.65,11499.42,14816.68,10984.08,17173.9,160698.54,103892.24,17244.54,,,,,
19.572,220843,14862.51,200407.1,14028.97,53977.93,10547.15,26216.56,31193.36,23077.97,9445.0,10602.83,9202.97,10451.66,13641.33,18217.61,21777.72,9453.93,8112.05,8023.07,8448.54,8397.09,17202.48,22159.37,-639.3,1869.26,15887.12,11535.48,14829.9,10970.54,16953.76,160690.67,103839.93,17148.14,,,,,
19.574,220844,14343.43,200223.84,13740.36,53964.04,10416.29,25994.32,31096.43,22952.91,9301.47,10487.33,8956.49,10320.21,13461.53,18061.74,21582.27,9334.51,8026.51,7968.99,8292.83,8273.64,17131.34,22029.13,-133.81,1431.9,15922.5,11584.81,14851.37,10975.96,16771.04,160697.71,103808.92,17078.85,,,,,
19.576,220845,14091.68,200125.08,13622.33,53958.94,10359.48,25901.32,31054.47,22901.57,9246.85,10441.99,8847.16,10261.03,13390.45,18002.48,21501.84,9272.15,8004.33,7951.2,8240.88,8227.4,17116.75,21970.37,-51.3,1403.09,15945.95,11614.73,14867.13,10988.41,16705.38,160707.25,103806.78,17057.52,,,,,
19.578,220846,14262.02,200184.47,13751.65,53967.22,10411.33,25998.14,31095.82,22957.49,9319.06,10494.61,8943.29,10309.88,13473.88,18077.59,21583.63,9300.74,8058.26,7980.45,8324.14,8286.44,17165.07,22019.95,-468.55,1660.58,15942.8,11606.32,14867.45,11000.27,16794.85,160712.29,103833.69,17094.21,,,,,
19.580,220847,14771.46,200319.3,14048.45,53980.73,10544.75,26238.3,31194.47,23094.79,9469.81,10616.49,9199.45,10441.39,13675.66,18252.5,21790.94,9404.74,8168.56,8045.43,8506.91,8426.63,17254.36,22157.13,-1199.66,1123.28,15919.96,11569.58,14854.25,11013.77,17010.38,160717.98,103883.94,17185.07,,,,,
19.582,220848,15327.35,200431.34,14338.76,53989.63,10683.86,26482.58,31291.23,23234.02,9608.56,10738.35,9469.08,10580.82,13880.48,18427.8,22008.82,9527.67,8275.98,8110.41,8687.96,8570.02,17338.24,22303.41,-1821.72,100.25,15892.3,11527.64,14836.13,11023.43,17235.09,160723.75,103932.33,17284.08,,,,,
19.584,220849,15615.66,200504.37,14472.45,53991.75,10751.51,26590.75,31336.02,23294.25,9667.54,10793.81,9597.94,10650.81,13967.18,18501.36,22111.17,9602.86,8313.07,8135.53,8759.45,8630.73,17367.55,22372.57,-1954.08,89.58,15870.11,11498.45,14821.15,11015.72,17327.77,160718.93,103944.25,17322.15,,,,,
19.586,220850,15494.21,200528.31,14390.77,53988.33,10714.33,26511.88,31310.44,23246.96,9624.41,10756.0,9522.65,10616.57,13893.23,18436.86,22044.02,9589.55,8258.17,8107.17,8683.54,8576.74,17324.16,22330.12,-1546.45,1198.25,15862.45,11494.14,14815.87,10992.01,17235.81,160702.64,103910.3,17273.57,,,,,
19.588,220851,15043.83,200450.81,14133.43,53978.68,10594.79,26297.91,31227.12,23123.93,9497.01,10646.25,9293.34,10499.04,13709.6,18277.04,21852.03,9495.11,8150.06,8045.39,8511.22,8445.62,17235.04,22206.47,-866.56,1893.96,15877.66,11521.2,14824.63,10973.0,17027.99,160690.48,103856.79,17179.25,,,,,
19.590,220852,14496.29,200279.1,13825.69,53964.97,10454.59,26058.19,31125.23,22988.43,9344.17,10520.89,9029.04,10359.03,13512.66,18105.92,21638.74,9370.77,8050.06,7984.27,8336.03,8308.49,17151.19,22066.46,-267.37,1580.64,15910.91,11569.2,14844.43,10972.83,16821.54,160693.13,103816.6,17097.09,,,,,
19.592,220853,14130.23,200138.65,13636.1,53956.15,10366.6,25911.81,31059.98,22906.88,9252.29,10446.32,8862.43,10269.26,13397.4,18007.69,21511.19,9283.57,8003.73,7952.21,8242.86,8231.19,17115.01,21977.92,-24.15,1332.25,15940.53,11608.71,14863.43,10984.39,16709.79,160702.88,103804.24,17057.96,,,,,
19.594,220854,14153.12,200143.29,13681.43,53959.78,10381.07,25942.91,31072.49,22925.69,9281.51,10465.76,8887.42,10280.62,13427.71,18036.88,21537.74,9280.4,8032.42,7965.3,8280.66,8254.37,17143.01,21989.71,-277.48,1616.26,15946.7,11613.73,14869.51,10996.73,16746.29,160709.43,103821.61,17074.49,,,,,
19.596,220855,14572.01,200263.49,13937.69,53972.48,10493.83,26146.2,31156.94,23041.97,9414.08,10570.63,9101.74,10390.56,13599.17,18186.47,21712.42,9363.17,8128.71,8021.03,8438.89,8373.82,17222.61,22103.6,-940.83,1414.92,15929.2,11584.33,14860.2,11009.71,16928.86,160714.68,103865.9,17150.1,,,,,
19.598,220856,15153.15,200392.45,14252.08,53984.02,10641.85,26408.05,31261.9,23191.32,9567.63,10701.55,9387.09,10537.88,13818.95,18375.16,21942.32,9487.41,8245.23,8091.06,8634.65,8527.08,17314.18,22257.98,-1652.57,393.86,15901.7,11541.36,14842.41,11021.83,17167.68,160721.25,103918.71,17253.94,,,,,
19.600,220857,15560.42,200480.26,14451.26,53988.6,10740.94,26574.09,31328.47,23285.06,9659.2,10785.12,9576.99,10638.92,13955.66,18491.59,22094.52,9585.56,8311.47,8133.1,8752.19,8622.96,17366.11,22360.82,-1975.72,-86.0,15876.58,11506.13,14825.3,11020.81,17316.78,160720.68,103945.6,17318.68,,,,,
19.602,220858,15576.8,200522.82,14440.71,53986.66,10738.8,26556.06,31325.87,23272.64,9649.66,10778.16,9569.14,10640.08,13933.5,18471.63,22083.62,9603.95,8285.89,8121.95,8723.71,8606.14,17346.58,22355.11,-1730.67,780.99,15863.01,11492.6,14816.19,11000.93,17284.04,160706.99,103925.61,17297.65,,,,,
19.604,220859,15215.34,200482.81,14231.23,53978.83,10640.84,26376.59,31258.32,23168.63,9545.49,10687.19,9379.98,10544.79,13776.67,18335.18,21923.53,9532.76,8189.1,8067.72,8573.8,8493.47,17267.66,22252.19,-1101.19,1785.86,15870.24,11509.36,14820.24,10977.84,17102.34,160691.5,103874.53,17211.68,,,,,
