Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-24 16:50:32.175
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.140,1877862,10955.71,8863.24,11004.88,4007.45,26134.59,4854.07,12929.61,2555.81,12112.89,11297.09,12849.65,10311.53,-1225.78,20049.07,-375.88,4832.43,4016.78,9278.37,8938.04,9193.74,7619.71,7496.84,2175.93,22803.89,9553.06,5631.1,6239.91,4195.14,7772.21,6980.63,12351.31,7368.03,,,,,
0.142,1877863,10939.38,8840.28,10988.91,3988.64,26106.39,4836.35,12914.11,2536.63,12076.35,11280.41,12833.01,10293.84,-1247.51,19976.35,-394.29,4817.36,3999.49,9251.71,8912.81,9154.07,7606.32,7481.41,2154.7,22766.45,9547.84,5617.49,6225.46,4180.77,7794.31,6968.11,12346.02,7384.12,,,,,
0.144,1877864,10910.87,8801.75,10963.08,3964.21,26083.32,4813.54,12892.29,2510.35,12046.57,11268.9,12811.99,10273.9,-1276.29,19921.18,-413.15,4799.92,3980.43,9223.13,8890.65,9150.5,7592.5,7464.98,2133.62,22728.89,9541.14,5604.75,6209.79,4164.05,7812.28,6943.63,12324.53,7380.71,,,,,
0.146,1877865,10896.91,8786.95,10951.58,3956.74,26083.15,4805.21,12884.43,2500.58,12051.28,11266.24,12805.49,10269.19,-1286.33,19937.14,-437.41,4794.32,3976.58,9220.05,8896.19,9172.79,7587.64,7461.85,2132.93,22731.27,9537.8,5602.51,6207.84,4161.47,7806.95,6932.8,12312.93,7369.26,,,,,
0.148,1877866,10897.66,8795.63,10955.05,3964.7,26094.35,4810.49,12889.63,2505.67,12072.56,11266.35,12812.01,10277.36,-1278.33,19973.6,-455.47,4798.67,3985.25,9237.46,8920.62,9192.52,7589.39,7470.55,2150.2,22766.02,9546.74,5606.12,6217.7,4177.48,7800.1,6939.86,12318.56,7374.18,,,,,
0.150,1877867,10897.12,8801.03,10957.5,3969.3,26098.17,4814.52,12893.14,2508.33,12080.4,11264.03,12816.04,10282.83,-1272.18,19970.55,-444.4,4801.82,3991.16,9247.64,8934.39,9199.61,7591.24,7478.02,2163.32,22784.51,9559.12,5607.84,6226.28,4194.59,7813.35,6949.48,12325.11,7393.42,,,,,
0.152,1877868,10895.53,8801.72,10956.32,3965.02,26095.3,4813.54,12892.31,2505.89,12076.59,11262.44,12814.29,10281.4,-1273.7,19954.23,-408.62,4802.66,3990.39,9242.57,8926.76,9202.09,7595.17,7479.8,2161.67,22768.84,9562.58,5612.97,6230.32,4196.75,7828.98,6958.19,12327.53,7405.82,,,,,
0.154,1877869,10906.36,8819.53,10963.35,3965.73,26097.76,4816.74,12897.89,2513.15,12081.84,11269.1,12817.17,10283.39,-1267.49,19975.94,-379.91,4808.88,3992.97,9243.72,8917.69,9210.27,7606.44,7483.72,2160.68,22759.45,9566.2,5629.02,6236.9,4193.24,7819.38,6977.39,12340.44,7407.14,,,,,
0.156,1877870,10927.74,8853.06,10979.37,3979.13,26106.81,4826.3,12912.12,2535.72,12099.77,11283.96,12826.96,10293.51,-1244.9,20018.05,-373.77,4819.87,4003.23,9266.0,8928.22,9227.27,7619.85,7493.25,2177.44,22798.02,9583.93,5645.7,6245.79,4203.29,7792.11,7000.44,12362.96,7408.8,,,,,
0.158,1877871,10940.96,8873.37,10989.58,3992.88,26113.72,4832.6,12922.85,2557.15,12116.12,11295.61,12833.33,10302.7,-1221.52,20031.62,-375.42,4826.08,4012.36,9293.56,8951.46,9242.52,7624.58,7500.7,2203.33,22867.16,9605.09,5646.42,6247.91,4224.31,7775.87,6996.13,12368.89,7409.93,,,,,
0.160,1877872,10936.75,8867.2,10986.22,3992.63,26115.49,4830.51,12921.64,2558.62,12119.44,11293.98,12831.59,10303.17,-1218.18,20019.2,-372.57,4825.0,4013.12,9301.32,8963.99,9238.38,7621.47,7500.45,2214.25,22905.84,9608.77,5636.41,6242.37,4234.87,7778.33,6953.47,12347.75,7400.89,,,,,
0.162,1877873,10923.63,8850.47,10976.94,3980.44,26115.91,4825.44,12913.18,2540.25,12105.93,11282.78,12828.02,10298.48,-1235.84,20011.29,-373.55,4823.18,4009.12,9285.55,8958.3,9213.8,7620.63,7496.92,2201.59,22878.62,9595.86,5634.86,6238.67,4225.66,7785.32,6910.11,12324.86,7387.22,,,,,
0.164,1877874,10909.87,8835.55,10967.87,3966.81,26114.73,4820.46,12903.33,2516.07,12076.28,11272.51,12824.74,10293.58,-1258.99,19999.8,-385.94,4820.94,4004.54,9261.1,8946.22,9190.39,7621.18,7493.79,2178.31,22812.88,9581.42,5640.27,6238.98,4207.35,7789.4,6909.02,12321.48,7382.49,,,,,
0.166,1877875,10895.54,8817.32,10956.03,3955.94,26107.86,4811.53,12891.14,2496.83,12041.82,11266.61,12815.89,10286.2,-1276.32,19962.72,-401.03,4811.07,3996.43,9239.72,8933.14,9184.81,7611.26,7486.58,2157.31,22760.34,9569.44,5632.15,6234.11,4189.28,7793.71,6941.34,12324.59,7384.61,,,,,
0.168,1877876,10884.85,8798.47,10943.77,3948.25,26097.75,4800.33,12878.69,2486.73,12023.99,11263.3,12803.64,10275.56,-1286.53,19925.06,-408.07,4796.52,3984.5,9224.82,8914.19,9191.93,7592.85,7474.16,2141.14,22738.53,9560.53,5610.93,6222.67,4172.43,7796.79,6963.22,12319.2,7384.92,,,,,
0.170,1877877,10888.49,8797.73,10943.23,3947.99,26092.73,4798.12,12875.98,2489.49,12035.68,11264.0,12801.29,10270.05,-1288.45,19930.24,-408.23,4792.67,3978.37,9220.3,8898.17,9203.82,7586.17,7467.06,2133.35,22732.21,9566.34,5604.1,6217.95,4163.17,7795.31,6959.62,12320.23,7389.95,,,,,
0.172,1877878,10906.48,8819.39,10956.96,3956.36,26094.46,4808.38,12886.29,2504.37,12066.61,11268.22,12812.4,10275.64,-1280.18,19967.59,-407.88,4803.67,3984.49,9228.47,8902.12,9220.21,7598.79,7472.81,2139.54,22734.97,9586.45,5621.03,6225.87,4169.5,7795.26,6953.69,12340.91,7405.31,,,,,
0.174,1877879,10921.82,8839.15,10968.52,3963.42,26094.98,4817.23,12895.95,2518.61,12091.85,11267.79,12821.42,10283.46,-1269.15,19985.03,-408.05,4812.34,3992.98,9239.58,8914.58,9230.76,7610.33,7481.01,2151.14,22748.96,9590.22,5633.91,6231.26,4180.29,7801.96,6954.96,12356.04,7410.09,,,,,
0.176,1877880,10920.54,8836.49,10964.15,3959.43,26090.34,4812.23,12891.28,2517.72,12093.94,11260.29,12815.94,10281.26,-1268.5,19967.06,-405.07,4805.54,3990.45,9239.09,8905.36,9218.76,7603.45,7477.61,2149.42,22755.41,9557.23,5622.27,6220.76,4174.58,7806.42,6942.84,12335.96,7382.42,,,,,
0.178,1877881,10908.77,8822.34,10952.56,3950.38,26088.56,4801.79,12879.05,2505.18,12078.35,11258.69,12806.1,10273.32,-1277.94,19952.75,-397.15,4795.29,3981.54,9229.42,8883.81,9194.69,7591.71,7468.59,2135.68,22738.32,9519.54,5606.38,6206.88,4157.53,7798.71,6913.24,12298.88,7341.43,,,,,
0.180,1877882,10900.97,8817.41,10950.07,3949.84,26096.47,4802.37,12876.36,2498.42,12066.91,11271.29,12808.29,10274.86,-1281.61,19973.4,-389.34,4799.3,3982.9,9229.85,8895.06,9191.27,7596.19,7472.05,2135.36,22729.75,9524.48,5612.03,6210.7,4158.53,7788.07,6898.75,12286.94,7325.88,,,,,
0.182,1877883,10899.58,8819.73,10955.78,3957.72,26106.26,4813.04,12884.07,2502.77,12071.4,11283.17,12819.63,10287.18,-1272.41,20009.02,-391.09,4812.53,3996.4,9247.1,8938.24,9212.57,7610.83,7488.36,2157.87,22768.67,9566.37,5628.68,6228.37,4183.55,7792.69,6919.31,12301.81,7336.15,,,,,
0.184,1877884,10898.2,8814.79,10957.32,3961.68,26106.51,4818.89,12887.32,2505.43,12079.16,11278.01,12824.62,10294.59,-1264.18,20020.3,-404.2,4816.87,4005.45,9261.56,8952.6,9225.44,7614.96,7497.79,2176.37,22822.71,9594.65,5631.57,6236.75,4200.61,7813.19,6948.73,12308.63,7338.2,,,,,
0.186,1877885,10898.48,8806.34,10954.37,3958.74,26101.52,4816.29,12881.5,2500.27,12075.65,11266.51,12820.62,10289.0,-1268.66,20001.9,-415.74,4810.22,4000.71,9255.62,8917.25,9213.17,7607.65,7490.7,2167.54,22825.89,9582.52,5622.77,6228.66,4188.43,7830.7,6956.12,12298.44,7322.7,,,,,
0.188,1877886,10907.44,8811.27,10957.07,3958.68,26103.51,4815.6,12878.13,2498.73,12069.8,11268.15,12818.05,10280.54,-1276.67,19983.07,-413.22,4805.19,3991.83,9239.82,8892.08,9196.87,7602.86,7479.57,2146.94,22786.07,9549.71,5618.49,6219.07,4167.34,7830.38,6948.06,12297.57,7315.33,,,,,
0.190,1877887,10919.16,8826.5,10963.42,3963.17,26108.64,4818.55,12881.05,2505.68,12075.37,11275.99,12818.4,10276.99,-1277.37,19980.93,-403.87,4804.11,3987.14,9232.7,8914.26,9192.69,7600.54,7474.54,2139.12,22767.29,9523.85,5614.88,6215.34,4160.72,7816.06,6941.62,12311.93,7324.6,,,,,
0.192,1877888,10917.69,8827.99,10959.61,3960.5,26101.56,4814.08,12878.26,2506.32,12080.41,11269.8,12812.61,10271.5,-1279.14,19979.07,-404.79,4798.55,3980.96,9230.6,8933.13,9191.96,7591.43,7468.91,2137.71,22775.21,9517.67,5601.2,6207.4,4157.96,7801.7,6928.66,12311.65,7325.22,,,,,
0.194,1877889,10902.83,8808.82,10946.19,3949.63,26086.51,4802.55,12867.0,2494.02,12068.3,11256.08,12803.25,10262.2,-1289.67,19965.03,-414.43,4792.3,3972.11,9223.02,8908.4,9194.7,7584.22,7460.25,2128.21,22766.36,9539.05,5591.62,6194.5,4144.96,7796.28,6900.86,12285.17,7304.74,,,,,
0.196,1877890,10894.98,8793.89,10942.72,3949.78,26089.25,4802.51,12865.43,2489.85,12057.92,11260.94,12806.87,10264.98,-1291.42,19962.25,-411.41,4800.66,3975.78,9223.79,8890.22,9214.76,7596.8,7463.98,2127.21,22762.49,9583.08,5606.94,6195.24,4141.33,7798.25,6880.96,12263.29,7284.76,,,,,
0.198,1877891,10905.5,8803.88,10957.84,3971.46,26117.43,4821.71,12884.0,2511.11,12079.52,11285.58,12826.87,10288.7,-1266.05,19992.99,-385.63,4822.74,3999.35,9252.17,8924.62,9240.19,7622.12,7487.74,2156.48,22826.01,9614.85,5634.2,6216.9,4168.91,7800.72,6891.63,12269.11,7281.47,,,,,
0.200,1877892,10919.37,8824.66,10973.77,3994.03,26142.59,4840.19,12903.63,2537.46,12115.87,11301.93,12842.92,10312.91,-1232.98,20029.44,-355.21,4836.67,4022.12,9289.19,8958.43,9237.55,7632.47,7510.11,2193.03,22914.46,9599.9,5640.99,6237.12,4204.53,7799.95,6915.48,12283.54,7282.46,,,,,
0.202,1877893,10918.6,8829.81,10971.87,3990.87,26137.34,4836.98,12900.77,2535.72,12116.17,11294.97,12837.95,10311.21,-1231.32,20024.9,-346.33,4829.21,4019.12,9291.23,8929.34,9208.07,7619.36,7505.87,2190.93,22903.18,9554.25,5623.92,6232.86,4204.76,7797.98,6921.63,12282.37,7276.03,,,,,
0.204,1877894,10907.35,8817.88,10957.26,3965.43,26110.87,4818.05,12880.0,2506.61,12071.98,11279.38,12819.86,10286.68,-1266.18,19983.39,-366.71,4811.38,3994.5,9250.56,8879.85,9190.31,7601.59,7479.93,2147.82,22782.02,9527.42,5607.87,6210.51,4166.98,7796.86,6911.55,12273.01,7268.95,,,,,
0.206,1877895,10900.11,8808.11,10946.11,3943.57,26090.6,4803.34,12863.47,2480.43,12031.7,11271.01,12806.02,10264.6,-1302.52,19951.44,-402.21,4798.08,3972.76,9207.52,8883.93,9196.22,7592.15,7457.22,2107.77,22688.12,9533.56,5602.23,6191.5,4129.77,7795.58,6905.63,12271.74,7265.03,,,,,
0.208,1877896,10899.89,8810.11,10943.5,3939.21,26087.28,4800.1,12860.64,2475.48,12032.01,11269.41,12801.6,10258.92,-1312.38,19948.05,-429.57,4791.35,3966.73,9195.81,8921.72,9196.67,7585.45,7450.3,2099.7,22702.36,9539.07,5594.35,6184.52,4119.67,7795.82,6905.74,12276.06,7259.86,,,,,
0.210,1877897,10902.23,8816.76,10946.33,3945.79,26095.57,4804.34,12866.22,2485.21,12058.8,11272.08,12804.22,10265.01,-1301.21,19953.0,-430.7,4791.06,3972.16,9208.11,8927.86,9182.12,7580.81,7455.41,2111.86,22751.93,9524.96,5584.81,6187.31,4130.0,7803.12,6904.18,12280.45,7262.34,,,,,
0.212,1877898,10906.83,8819.75,10953.7,3954.16,26110.94,4814.53,12875.76,2498.16,12082.63,11280.07,12814.7,10276.83,-1286.57,19958.67,-406.28,4802.17,3984.18,9223.7,8910.93,9182.28,7589.35,7468.48,2126.68,22762.96,9517.51,5591.35,6199.18,4146.61,7815.81,6908.33,12289.42,7284.2,,,,,
0.214,1877899,10911.19,8815.83,10961.45,3960.18,26126.64,4827.5,12885.19,2506.74,12091.11,11285.51,12829.69,10290.52,-1277.23,19978.1,-379.0,4820.79,3999.08,9236.87,8923.15,9206.53,7609.14,7485.1,2141.96,22769.73,9538.41,5613.17,6214.99,4163.19,7821.24,6923.04,12297.21,7305.47,,,,,
0.216,1877900,10906.78,8804.27,10960.1,3959.65,26129.29,4832.62,12885.73,2503.22,12080.04,11277.7,12836.68,10297.17,-1276.72,20001.82,-373.8,4830.38,4007.04,9246.08,8954.08,9216.82,7619.82,7493.65,2153.47,22808.06,9562.93,5625.02,6221.21,4172.6,7813.15,6930.71,12286.53,7293.99,,,,,
0.218,1877901,10895.23,8791.76,10950.2,3952.66,26116.27,4825.6,12876.22,2489.02,12053.19,11264.79,12830.07,10291.16,-1284.99,20001.97,-391.64,4823.52,4001.75,9243.99,8952.48,9186.57,7612.34,7487.44,2151.28,22829.43,9557.59,5615.82,6213.79,4169.54,7803.64,6920.65,12264.76,7262.96,,,,,
0.220,1877902,10893.47,8792.26,10946.91,3949.41,26104.48,4818.32,12870.69,2481.68,12036.15,11267.07,12821.5,10281.81,-1291.81,19982.43,-409.73,4813.39,3992.52,9233.35,8923.25,9145.84,7602.54,7477.14,2140.36,22798.37,9533.97,5604.84,6206.89,4161.88,7804.04,6913.2,12265.47,7260.84,,,,,
0.222,1877903,10909.31,8810.34,10958.4,3958.36,26107.0,4822.09,12879.48,2494.38,12054.03,11286.2,12823.19,10281.96,-1285.5,19975.56,-408.8,4814.15,3992.26,9230.49,8916.54,9140.17,7605.79,7476.37,2137.74,22769.89,9530.7,5610.18,6211.1,4160.86,7803.51,6922.13,12294.83,7295.89,,,,,
0.224,1877904,10927.54,8832.8,10973.43,3973.73,26115.5,4831.88,12893.92,2516.65,12092.63,11301.81,12831.65,10290.27,-1269.72,19987.71,-392.18,4822.88,3999.84,9241.6,8943.57,9172.94,7616.93,7483.11,2146.18,22794.75,9554.86,5624.86,6218.05,4164.31,7786.56,6923.31,12314.59,7321.58,,,,,
0.226,1877905,10932.69,8845.64,10979.88,3984.47,26117.89,4837.81,12901.66,2530.13,12114.24,11300.52,12837.56,10297.34,-1258.28,19994.28,-377.26,4829.42,4006.25,9253.81,8971.01,9211.25,7623.92,7488.17,2153.21,22832.94,9575.11,5633.32,6218.67,4165.33,7765.37,6900.03,12301.54,7310.14,,,,,
0.228,1877906,10928.1,8847.57,10979.51,3987.35,26116.15,4839.32,12903.01,2530.84,12107.83,11288.81,12839.33,10300.49,-1257.15,19986.13,-376.39,4830.69,4009.27,9256.03,8974.17,9229.47,7624.32,7491.02,2154.42,22825.82,9571.76,5632.28,6219.37,4167.48,7769.08,6886.76,12284.39,7290.21,,,,,
0.230,1877907,10920.57,8839.93,10975.26,3981.98,26114.28,4837.59,12900.42,2521.81,12091.55,11276.71,12837.42,10300.29,-1264.5,19977.05,-388.67,4826.95,4009.49,9250.41,8946.51,9228.85,7620.09,7493.62,2154.41,22783.2,9561.7,5626.6,6225.68,4173.8,7799.39,6917.55,12292.48,7292.08,,,,,
0.232,1877908,10906.9,8820.04,10962.51,3965.89,26107.49,4828.26,12888.75,2501.38,12075.62,11267.78,12828.15,10292.51,-1280.53,19970.43,-403.85,4816.71,4002.36,9239.85,8890.89,9224.24,7610.81,7490.1,2149.42,22745.88,9563.62,5619.22,6227.21,4172.79,7823.13,6958.55,12305.89,7302.15,,,,,
0.234,1877909,10890.04,8795.29,10944.72,3945.86,26096.64,4813.37,12870.07,2476.16,12058.66,11265.65,12813.8,10277.67,-1301.24,19959.09,-411.54,4803.66,3987.81,9224.13,8840.68,9224.03,7599.47,7477.41,2133.47,22723.81,9566.26,5612.04,6215.25,4155.71,7817.95,6951.04,12293.6,7297.33,,,,,
0.236,1877910,10887.0,8785.63,10938.94,3940.23,26094.6,4806.54,12861.52,2468.0,12050.27,11272.88,12806.67,10268.43,-1310.85,19949.89,-409.99,4797.62,3977.91,9211.73,8845.08,9223.21,7593.45,7466.22,2117.81,22715.58,9551.98,5607.22,6201.11,4137.3,7801.56,6904.42,12270.33,7286.61,,,,,
0.238,1877911,10904.1,8799.05,10952.19,3956.21,26105.21,4814.68,12872.84,2487.74,12060.69,11282.71,12812.98,10273.99,-1297.8,19953.33,-406.28,4801.74,3982.0,9215.88,8900.31,9215.35,7594.87,7467.39,2120.5,22735.79,9532.15,5604.68,6200.12,4138.44,7801.02,6883.47,12272.82,7290.38,,,,,
0.240,1877912,10922.95,8819.22,10968.5,3977.63,26113.87,4826.51,12890.27,2516.18,12076.29,11286.46,12823.08,10285.93,-1272.99,19962.48,-405.71,4808.07,3992.75,9234.56,8944.8,9206.35,7598.58,7476.0,2138.81,22784.37,9530.87,5603.84,6208.78,4155.83,7813.0,6908.17,12298.4,7303.93,,,,,
0.242,1877913,10926.34,8827.31,10971.79,3986.81,26111.02,4829.52,12896.28,2528.08,12077.13,11286.53,12826.09,10290.95,-1258.15,19970.86,-404.83,4809.97,3997.78,9250.09,8946.3,9205.89,7600.77,7480.45,2152.37,22825.82,9543.26,5605.23,6212.74,4167.93,7814.61,6930.16,12308.9,7305.94,,,,,
0.244,1877914,10919.7,8820.94,10965.85,3985.34,26106.8,4825.86,12891.42,2521.17,12068.53,11288.84,12823.55,10288.63,-1261.6,19986.51,-400.08,4809.38,3996.34,9251.01,8934.24,9209.19,7601.56,7479.15,2150.83,22826.12,9541.47,5606.31,6208.71,4164.63,7800.69,6917.02,12288.91,7289.09,,,,,
0.246,1877915,10913.68,8805.58,10960.51,3982.18,26111.09,4822.97,12885.02,2507.71,12067.38,11288.05,12821.75,10286.19,-1275.89,20002.05,-397.18,4809.14,3994.73,9241.32,8929.36,9204.66,7600.64,7478.03,2141.0,22788.55,9520.73,5603.3,6205.36,4154.34,7788.48,6900.01,12264.56,7266.51,,,,,
0.248,1877916,10905.99,8786.86,10955.07,3976.85,26116.85,4821.0,12878.97,2494.38,12071.85,11276.04,12821.0,10285.3,-1290.87,19987.54,-402.38,4808.23,3994.6,9229.26,8913.31,9196.74,7598.75,7479.25,2131.31,22745.8,9507.54,5600.66,6208.37,4147.01,7790.44,6914.74,12262.17,7255.39,,,,,
0.250,1877917,10895.42,8778.24,10947.93,3967.83,26115.03,4818.49,12873.2,2485.22,12071.57,11260.39,12819.72,10284.45,-1298.63,19945.05,-409.28,4807.0,3994.69,9220.49,8887.74,9199.53,7599.92,7481.15,2125.48,22732.32,9516.57,5606.92,6214.69,4145.35,7801.19,6943.23,12275.9,7260.92,,,,,
0.252,1877918,10894.03,8794.21,10946.95,3962.79,26110.17,4819.07,12873.51,2488.08,12071.45,11257.76,12820.12,10285.62,-1294.15,19927.71,-407.18,4807.95,3996.21,9220.41,8886.65,9209.9,7604.66,7483.01,2127.17,22756.16,9530.62,5617.43,6218.41,4149.31,7810.7,6947.36,12284.79,7272.71,,,,,
0.254,1877919,10908.26,8826.33,10956.51,3966.63,26109.76,4824.23,12881.7,2502.22,12078.9,11271.17,12823.45,10289.41,-1281.6,19965.22,-399.91,4810.04,3998.72,9229.73,8908.99,9211.4,7606.36,7483.52,2135.69,22785.59,9533.78,5617.02,6216.03,4156.18,7814.83,6926.0,12282.44,7277.19,,,,,
0.256,1877920,10923.77,8846.4,10966.33,3970.74,26111.27,4828.11,12888.42,2512.4,12083.89,11287.28,12826.36,10290.71,-1273.7,20012.26,-400.84,4809.95,3997.9,9238.57,8913.51,9204.32,7601.99,7480.1,2141.01,22782.86,9535.67,5604.78,6208.25,4158.18,7811.69,6905.01,12276.79,7272.8,,,,,
0.258,1877921,10924.41,8841.92,10965.05,3966.64,26109.4,4825.81,12885.93,2508.27,12076.66,11294.34,12826.03,10286.27,-1277.34,20014.12,-408.69,4808.5,3992.68,9236.45,8896.64,9205.62,7598.63,7473.74,2135.01,22757.49,9547.61,5597.93,6199.49,4149.9,7800.84,6892.28,12270.81,7265.57,,,,,
0.260,1877922,10913.96,8829.04,10956.24,3959.83,26106.47,4820.37,12879.25,2498.61,12068.97,11292.02,12823.82,10280.99,-1285.28,19985.18,-406.86,4809.02,3988.64,9227.58,8899.64,9217.83,7602.0,7469.84,2124.8,22753.86,9559.91,5604.74,6194.79,4138.18,7789.69,6877.37,12260.21,7255.33,,,,,
0.262,1877923,10906.37,8824.14,10951.24,3959.92,26108.11,4817.7,12877.45,2496.73,12075.04,11285.85,12822.61,10281.45,-1286.43,19976.5,-392.11,4811.41,3990.89,9226.55,8927.31,9223.68,7607.18,7472.49,2124.97,22782.16,9559.4,5613.07,6196.99,4137.1,7789.81,6864.81,12248.7,7242.3,,,,,
0.264,1877924,10905.25,8823.54,10953.2,3965.48,26114.32,4819.7,12881.01,2501.9,12086.12,11280.76,12823.9,10287.61,-1279.31,19997.56,-384.38,4813.5,3997.95,9238.45,8937.89,9215.15,7608.0,7480.49,2138.16,22806.71,9550.22,5612.81,6205.68,4150.62,7801.71,6874.27,12248.24,7238.99,,,,,
0.266,1877925,10904.15,8819.41,10955.81,3967.78,26118.52,4823.37,12883.27,2503.69,12084.43,11278.55,12826.63,10293.18,-1272.47,20015.43,-396.7,4814.72,4003.86,9251.14,8923.15,9205.03,7606.14,7488.09,2150.58,22807.86,9542.88,5609.59,6215.11,4164.6,7811.01,6905.87,12257.89,7250.78,,,,,
0.268,1877926,10900.2,8815.38,10953.91,3963.98,26113.35,4823.77,12879.84,2497.59,12070.55,11276.97,12826.71,10291.99,-1274.48,20010.44,-412.45,4814.06,4003.26,9250.14,8919.94,9204.75,7604.58,7488.26,2148.19,22803.41,9538.95,5609.0,6215.88,4161.88,7806.05,6932.04,12260.32,7255.31,,,,,
0.270,1877927,10898.49,8816.77,10950.45,3960.32,26099.66,4819.94,12874.12,2490.61,12060.88,11273.65,12822.14,10284.84,-1283.42,19994.38,-409.23,4810.26,3996.78,9237.38,8935.91,9208.84,7602.19,7480.21,2134.32,22802.62,9536.97,5607.49,6206.64,4145.87,7793.84,6933.08,12251.64,7234.53,,,,,
0.272,1877928,10905.27,8820.64,10953.16,3964.7,26090.27,4818.46,12874.71,2493.83,12066.49,11271.59,12818.79,10280.44,-1286.79,19984.69,-392.27,4807.07,3992.63,9229.41,8940.65,9207.2,7600.37,7473.78,2127.24,22793.63,9538.62,5605.58,6200.52,4139.53,7791.19,6921.6,12254.55,7214.76,,,,,
0.274,1877929,10919.4,8822.96,10963.82,3976.86,26096.67,4824.94,12884.64,2508.65,12083.41,11274.64,12823.27,10284.98,-1277.67,19986.0,-384.57,4809.91,3997.05,9235.03,8932.54,9200.35,7603.6,7477.98,2136.56,22782.01,9541.67,5610.05,6207.99,4153.88,7802.67,6919.52,12281.83,7232.58,,,,,
0.276,1877930,10929.79,8823.74,10972.32,3985.27,26111.56,4832.26,12893.48,2520.56,12096.65,11278.47,12829.88,10291.09,-1268.38,19990.53,-392.68,4814.9,4003.16,9242.04,8938.96,9196.15,7608.73,7485.8,2148.13,22786.9,9539.55,5617.41,6218.47,4169.05,7815.82,6926.01,12306.68,7271.29,,,,,
0.278,1877931,10924.93,8821.12,10967.2,3978.54,26117.02,4828.32,12888.34,2513.78,12092.14,11275.3,12826.65,10286.93,-1275.78,19986.21,-403.02,4812.13,3999.2,9235.24,8952.42,9196.63,7606.27,7483.21,2143.41,22797.41,9530.69,5614.96,6215.08,4162.44,7819.12,6925.47,12298.13,7281.78,,,,,
0.280,1877932,10907.22,8811.99,10951.91,3961.68,26110.55,4815.65,12872.84,2493.02,12072.99,11266.74,12814.99,10275.33,-1294.74,19972.01,-407.44,4802.27,3987.91,9221.01,8941.26,9194.68,7596.31,7472.22,2128.36,22787.4,9519.02,5602.79,6202.34,4144.21,7815.36,6917.05,12268.65,7259.13,,,,,
0.282,1877933,10891.63,8800.48,10941.23,3951.97,26106.25,4809.03,12863.3,2478.96,12059.9,11261.65,12808.54,10270.38,-1304.0,19962.93,-410.9,4796.81,3983.21,9217.88,8917.41,9187.4,7590.0,7467.92,2124.25,22768.32,9509.71,5594.94,6198.33,4140.94,7812.03,6914.28,12253.47,7243.35,,,,,
0.284,1877934,10887.96,8795.67,10941.2,3956.16,26108.75,4812.19,12865.08,2480.63,12065.31,11262.16,12810.92,10274.05,-1298.53,19968.14,-414.43,4799.1,3986.81,9225.99,8919.55,9186.13,7591.55,7472.2,2132.51,22771.11,9511.34,5596.06,6203.5,4152.0,7807.62,6918.19,12257.38,7248.71,,,,,
0.286,1877935,10892.34,8799.97,10943.99,3963.61,26106.44,4813.52,12867.64,2487.5,12075.98,11262.51,12811.09,10273.5,-1294.28,19975.11,-411.79,4799.41,3985.69,9227.28,8938.84,9198.81,7592.52,7470.8,2133.14,22786.53,9527.91,5596.39,6201.71,4152.39,7797.64,6913.98,12259.31,7251.03,,,,,
0.288,1877936,10897.59,8807.69,10943.67,3965.48,26094.82,4807.57,12865.17,2490.76,12073.64,11260.59,12804.02,10264.28,-1298.76,19971.04,-405.97,4792.57,3975.93,9216.81,8934.48,9206.76,7587.25,7459.48,2120.25,22782.91,9541.65,5591.32,6190.29,4136.51,7788.08,6897.73,12256.23,7244.16,,,,,
0.290,1877937,10901.35,8813.86,10943.48,3965.71,26085.03,4802.7,12864.56,2493.83,12061.42,11259.83,12798.44,10257.82,-1300.98,19963.39,-408.85,4785.95,3969.66,9210.36,8910.9,9187.42,7581.01,7451.58,2111.79,22768.11,9528.97,5586.75,6183.4,4126.19,7789.35,6883.99,12261.01,7248.11,,,,,
0.292,1877938,10901.66,8816.74,10944.87,3967.68,26083.35,4803.62,12868.88,2497.99,12054.53,11260.76,12799.75,10260.82,-1295.5,19960.02,-419.58,4785.52,3973.54,9215.84,8906.07,9159.82,7579.32,7454.52,2117.52,22771.18,9502.75,5584.88,6185.39,4132.03,7798.98,6879.77,12266.16,7258.5,,,,,
0.294,1877939,10896.27,8813.76,10943.21,3966.11,26083.02,4803.87,12870.3,2496.68,12055.93,11260.45,12801.63,10265.18,-1292.35,19950.4,-423.17,4787.45,3978.66,9221.15,8916.15,9165.54,7580.57,7459.43,2124.05,22779.64,9501.5,5582.12,6186.15,4138.95,7803.82,6873.43,12252.93,7247.68,,,,,
