Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-24 15:56:22.992
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
7.166,256775,3574.38,4804.24,2224.12,-5618.77,261.41,172.34,5010.19,-5063.83,110.59,-287.06,7794.63,4697.59,-8519.52,18864.63,-2260.31,-2034.15,-1771.82,2576.87,4213.3,2312.15,-1472.12,1215.57,-2808.69,17074.64,4106.89,-3257.31,45.27,-2251.42,5827.67,-1403.24,1326.32,-1603.31,,,,,
7.168,256776,3574.83,4803.03,2220.7,-5619.89,263.53,170.87,5005.67,-5063.66,110.97,-288.0,7791.16,4692.47,-8519.48,18844.63,-2259.01,-2039.86,-1777.12,2573.66,4212.77,2325.44,-1479.29,1211.47,-2812.8,17078.4,4114.86,-3265.25,41.43,-2255.32,5821.91,-1405.82,1319.57,-1608.92,,,,,
7.170,256777,3569.74,4802.55,2214.6,-5621.13,260.49,167.54,5001.12,-5062.75,114.49,-288.44,7786.82,4688.46,-8518.48,18848.12,-2264.84,-2045.12,-1780.17,2574.65,4214.47,2320.91,-1484.51,1209.95,-2812.86,17092.37,4114.97,-3273.37,38.84,-2256.56,5817.03,-1401.02,1315.16,-1610.9,,,,,
7.172,256778,3566.05,4804.24,2211.68,-5619.41,257.62,165.83,4999.39,-5061.55,121.07,-286.13,7785.48,4688.82,-8517.33,18876.62,-2270.63,-2045.76,-1778.51,2580.21,4227.76,2313.67,-1483.8,1212.41,-2807.98,17111.68,4107.55,-3276.5,39.3,-2252.95,5815.09,-1401.18,1307.95,-1616.64,,,,,
7.174,256779,3567.79,4806.5,2214.66,-5614.48,259.72,168.09,5001.61,-5058.75,128.16,-281.49,7788.68,4692.53,-8515.47,18899.54,-2266.2,-2041.86,-1774.5,2585.7,4242.38,2311.13,-1480.12,1215.97,-2804.79,17118.7,4100.41,-3274.61,41.82,-2250.43,5814.74,-1406.87,1306.11,-1618.08,,,,,
7.176,256780,3570.55,4807.47,2219.96,-5610.33,263.28,171.75,5006.25,-5053.89,132.23,-278.43,7792.92,4696.22,-8512.23,18894.96,-2258.33,-2037.74,-1771.47,2587.38,4240.58,2307.18,-1477.88,1217.99,-2805.8,17105.28,4098.23,-3270.53,45.6,-2250.89,5817.0,-1402.64,1320.24,-1603.4,,,,,
7.178,256781,3569.77,4806.52,2223.16,-5610.22,262.15,173.21,5010.41,-5050.5,130.43,-279.4,7794.66,4698.64,-8509.61,18876.21,-2258.13,-2035.79,-1769.73,2585.64,4226.49,2299.66,-1476.36,1218.92,-2806.36,17085.21,4098.38,-3265.4,50.51,-2249.18,5824.15,-1385.81,1341.48,-1584.17,,,,,
7.180,256782,3568.8,4804.18,2224.75,-5612.47,257.58,173.61,5013.12,-5051.83,122.64,-281.97,7795.35,4700.88,-8510.18,18867.09,-2260.19,-2033.94,-1768.19,2582.84,4218.57,2296.85,-1472.9,1219.82,-2804.47,17075.08,4098.11,-3259.31,54.62,-2245.03,5833.09,-1376.94,1350.89,-1580.77,,,,,
7.182,256783,3572.95,4802.64,2227.19,-5613.65,255.68,175.99,5015.15,-5055.94,113.12,-282.62,7797.47,4702.65,-8513.4,18870.9,-2255.02,-2031.33,-1767.68,2580.53,4218.02,2301.93,-1469.64,1219.87,-2804.43,17074.05,4097.79,-3255.2,54.78,-2245.66,5837.23,-1387.12,1344.85,-1590.36,,,,,
7.184,256784,3579.61,4804.33,2228.92,-5613.68,257.17,178.71,5015.63,-5059.23,108.36,-281.41,7798.86,4701.81,-8516.93,18877.31,-2249.77,-2031.57,-1769.71,2579.11,4210.19,2305.47,-1471.33,1218.11,-2808.43,17073.26,4096.8,-3257.63,50.62,-2253.24,5835.27,-1399.11,1333.61,-1597.22,,,,,
7.186,256785,3581.05,4808.1,2226.09,-5614.55,257.11,177.21,5012.14,-5061.87,110.98,-280.86,7796.05,4698.07,-8519.78,18881.75,-2256.51,-2036.91,-1773.39,2578.34,4193.37,2300.51,-1478.02,1215.34,-2812.92,17071.89,4093.01,-3267.06,45.09,-2260.71,5832.25,-1398.4,1322.18,-1601.67,,,,,
7.188,256786,3575.62,4809.82,2219.51,-5615.88,254.29,171.85,5005.89,-5064.63,116.73,-282.22,7790.72,4694.33,-8521.39,18883.3,-2269.97,-2043.54,-1776.08,2577.92,4182.29,2293.28,-1485.04,1212.87,-2815.25,17072.03,4086.31,-3278.18,40.78,-2263.11,5831.59,-1397.61,1311.06,-1610.38,,,,,
7.190,256787,3570.11,4808.85,2215.39,-5615.06,253.69,168.67,5003.11,-5064.42,120.27,-284.36,7788.27,4693.87,-8519.88,18879.23,-2274.76,-2045.75,-1776.02,2578.62,4185.22,2291.93,-1488.24,1211.89,-2816.08,17070.83,4080.44,-3283.6,39.05,-2262.66,5832.21,-1408.13,1308.31,-1613.33,,,,,
7.192,256788,3570.55,4809.5,2218.27,-5611.58,258.6,171.76,5008.03,-5059.05,121.75,-284.83,7791.4,4697.71,-8514.92,18873.45,-2267.14,-2041.76,-1772.51,2581.87,4196.46,2295.41,-1485.29,1214.29,-2814.43,17068.65,4082.69,-3278.23,41.87,-2260.61,5833.39,-1413.45,1320.98,-1600.75,,,,,
7.194,256789,3575.18,4813.05,2225.74,-5608.69,265.44,178.28,5016.71,-5053.58,123.74,-281.93,7797.6,4703.81,-8510.78,18875.52,-2256.4,-2034.21,-1766.54,2586.3,4207.88,2300.06,-1476.16,1220.26,-2809.03,17071.72,4098.96,-3263.88,49.37,-2255.46,5835.49,-1398.07,1338.9,-1588.17,,,,,
7.196,256790,3578.48,4813.89,2231.48,-5609.86,268.65,182.4,5021.27,-5054.72,124.58,-276.84,7802.2,4707.62,-8512.11,18882.92,-2250.5,-2027.9,-1762.26,2587.17,4213.24,2306.38,-1466.36,1224.96,-2804.41,17078.69,4122.55,-3250.89,55.6,-2250.71,5835.38,-1379.92,1344.37,-1594.81,,,,,
7.198,256791,3578.9,4809.15,2232.22,-5614.22,267.64,182.06,5019.46,-5060.61,121.49,-272.39,7802.63,4705.93,-8517.12,18882.24,-2248.79,-2026.69,-1763.72,2582.68,4208.63,2312.42,-1463.96,1223.26,-2806.47,17080.22,4133.06,-3249.6,54.02,-2252.71,5828.85,-1383.1,1335.3,-1610.76,,,,,
7.200,256792,3579.53,4805.74,2230.33,-5616.83,266.69,180.54,5016.19,-5063.17,118.12,-269.37,7800.93,4701.59,-8519.35,18874.13,-2245.05,-2029.29,-1768.35,2578.37,4200.72,2311.27,-1468.89,1218.32,-2812.03,17077.57,4118.7,-3257.83,47.54,-2259.06,5819.45,-1397.87,1324.43,-1614.03,,,,,
7.202,256793,3582.07,4809.95,2229.5,-5614.27,269.04,181.51,5015.68,-5060.08,120.58,-266.66,7801.42,4700.79,-8516.52,18875.36,-2235.62,-2030.19,-1769.11,2580.0,4202.8,2302.67,-1472.12,1218.31,-2812.86,17082.68,4095.1,-3263.84,45.35,-2260.76,5816.4,-1400.19,1319.24,-1606.08,,,,,
7.204,256794,3583.87,4815.66,2229.78,-5609.12,272.89,183.9,5016.24,-5056.95,127.07,-265.55,7804.56,4704.22,-8513.02,18888.98,-2228.09,-2027.62,-1765.06,2584.73,4212.21,2297.12,-1469.63,1223.7,-2809.21,17094.23,4086.72,-3263.34,49.09,-2256.9,5820.49,-1394.0,1316.86,-1603.47,,,,,
7.206,256795,3582.08,4812.68,2228.87,-5606.4,274.04,183.76,5014.92,-5056.86,130.54,-269.21,7805.86,4706.21,-8512.04,18896.26,-2235.76,-2026.54,-1762.72,2586.28,4209.46,2300.69,-1468.29,1226.47,-2808.46,17095.88,4094.53,-3263.7,51.28,-2255.27,5821.16,-1398.97,1316.26,-1606.98,,,,,
7.208,256796,3578.29,4803.24,2227.19,-5606.63,271.73,180.66,5013.3,-5055.89,130.41,-276.27,7803.23,4704.55,-8510.82,18886.95,-2256.6,-2029.6,-1764.71,2585.58,4191.17,2305.77,-1472.14,1223.77,-2811.3,17084.37,4100.56,-3268.2,49.04,-2257.78,5813.26,-1409.83,1321.39,-1605.1,,,,,
7.210,256797,3576.36,4799.01,2227.78,-5606.56,269.48,178.69,5014.59,-5051.78,131.23,-280.34,7800.96,4703.93,-8507.14,18874.26,-2269.28,-2031.42,-1765.59,2587.32,4181.16,2305.55,-1474.05,1221.97,-2811.69,17075.57,4099.91,-3268.85,48.33,-2258.43,5806.88,-1405.22,1331.47,-1597.88,,,,,
7.212,256798,3577.26,4803.4,2230.76,-5606.2,269.54,179.77,5017.45,-5049.62,131.6,-278.31,7802.39,4706.29,-8505.45,18870.99,-2261.62,-2027.94,-1763.13,2588.65,4193.69,2306.6,-1468.83,1223.9,-2810.17,17076.04,4104.76,-3261.18,51.32,-2256.62,5811.49,-1389.32,1338.59,-1595.03,,,,,
7.214,256799,3578.91,4808.55,2232.15,-5609.0,269.91,180.39,5017.44,-5053.69,126.54,-273.96,7803.65,4706.15,-8510.38,18873.59,-2248.7,-2024.66,-1763.54,2582.84,4210.53,2314.71,-1463.83,1223.3,-2813.38,17073.95,4116.35,-3254.21,51.32,-2258.45,5819.87,-1387.3,1337.07,-1598.75,,,,,
7.216,256800,3580.06,4809.69,2229.78,-5614.13,268.43,177.74,5013.92,-5059.69,120.06,-271.61,7800.44,4700.6,-8517.98,18877.05,-2248.53,-2027.72,-1769.97,2573.19,4212.36,2318.01,-1466.79,1217.29,-2819.75,17065.85,4118.2,-3256.93,45.25,-2263.06,5820.2,-1401.89,1328.88,-1605.0,,,,,
7.218,256801,3581.06,4810.9,2226.36,-5615.58,266.56,174.71,5010.57,-5060.93,121.31,-272.02,7796.0,4695.77,-8520.5,18883.32,-2255.67,-2033.19,-1775.35,2570.41,4207.6,2301.25,-1472.96,1213.16,-2819.91,17065.8,4103.93,-3265.23,40.29,-2262.1,5816.5,-1409.36,1319.06,-1612.78,,,,,
7.220,256802,3581.04,4814.88,2224.51,-5611.4,266.07,174.75,5009.32,-5058.2,128.38,-275.65,7795.63,4697.05,-8517.6,18889.27,-2256.24,-2033.91,-1773.89,2575.66,4209.92,2273.76,-1474.14,1215.98,-2813.44,17078.11,4090.46,-3270.57,41.5,-2255.63,5820.27,-1400.45,1311.01,-1620.1,,,,,
7.222,256803,3578.14,4817.68,2223.06,-5606.97,265.33,175.88,5008.48,-5056.61,130.8,-283.18,7797.66,4700.48,-8515.26,18888.06,-2252.78,-2031.54,-1770.3,2579.37,4213.29,2264.68,-1472.37,1219.77,-2810.67,17087.79,4093.2,-3272.26,43.67,-2254.21,5827.37,-1392.38,1307.1,-1621.19,,,,,
7.224,256804,3573.36,4817.03,2221.11,-5605.78,262.51,174.78,5007.94,-5055.94,128.49,-290.93,7797.3,4701.03,-8514.61,18885.28,-2254.49,-2032.26,-1770.08,2578.69,4211.33,2285.79,-1473.89,1218.8,-2814.34,17089.14,4104.41,-3272.75,42.32,-2260.19,5822.92,-1395.23,1310.22,-1615.57,,,,,
7.226,256805,3571.26,4817.0,2221.7,-5603.95,259.76,173.39,5011.0,-5051.42,132.0,-292.42,7795.74,4701.94,-8510.61,18891.92,-2257.69,-2035.19,-1769.37,2581.86,4215.39,2314.45,-1476.8,1217.94,-2813.9,17097.35,4107.4,-3269.61,42.94,-2261.37,5808.54,-1395.89,1322.2,-1608.68,,,,,
7.228,256806,3575.04,4820.47,2227.56,-5598.42,260.02,175.96,5018.81,-5043.04,142.32,-286.24,7797.82,4708.07,-8502.23,18901.98,-2255.17,-2034.39,-1763.24,2591.63,4230.01,2322.75,-1474.9,1223.15,-2803.63,17117.2,4100.66,-3260.84,50.87,-2250.61,5803.17,-1384.33,1340.2,-1600.29,,,,,
7.230,256807,3582.33,4823.81,2235.43,-5593.93,261.91,181.42,5026.52,-5037.56,146.99,-277.3,7802.9,4715.61,-8496.19,18900.06,-2251.71,-2029.63,-1756.42,2598.15,4235.72,2311.92,-1469.04,1229.98,-2793.73,17125.57,4095.96,-3251.94,60.09,-2239.19,5812.97,-1371.79,1354.8,-1587.39,,,,,
7.232,256808,3586.81,4822.73,2238.34,-5596.41,261.83,184.09,5027.82,-5040.36,140.08,-270.51,7805.1,4716.77,-8498.25,18888.51,-2253.4,-2026.98,-1756.78,2593.95,4220.26,2304.21,-1466.02,1230.28,-2795.75,17104.44,4099.06,-3250.16,60.94,-2241.1,5821.97,-1372.63,1354.46,-1579.44,,,,,
7.234,256809,3584.27,4817.92,2233.15,-5604.23,259.81,181.16,5021.45,-5049.59,130.83,-268.78,7801.88,4710.95,-8506.51,18882.85,-2255.38,-2029.8,-1763.52,2584.41,4202.31,2308.44,-1468.92,1224.47,-2806.54,17071.96,4103.09,-3256.2,53.33,-2253.19,5820.09,-1385.86,1335.89,-1590.82,,,,,
7.236,256810,3577.28,4812.85,2223.91,-5610.79,259.48,175.94,5012.23,-5058.56,128.18,-274.89,7797.04,4704.56,-8514.6,18884.45,-2253.93,-2035.18,-1769.5,2578.41,4200.72,2311.79,-1474.8,1219.26,-2814.25,17059.86,4100.35,-3265.73,45.24,-2261.03,5819.49,-1401.63,1310.39,-1615.37,,,,,
7.238,256811,3572.99,4809.96,2217.87,-5612.39,262.62,173.46,5006.7,-5061.32,130.32,-287.45,7795.38,4702.51,-8517.2,18882.68,-2255.25,-2038.45,-1770.88,2578.14,4205.12,2305.58,-1479.36,1218.19,-2813.33,17072.55,4093.53,-3274.03,42.42,-2258.47,5830.94,-1411.88,1295.95,-1628.8,,,,,
7.240,256812,3574.79,4809.61,2218.66,-5610.19,266.44,175.13,5007.83,-5056.92,132.96,-297.32,7797.68,4704.85,-8512.59,18878.5,-2260.38,-2037.57,-1768.5,2582.04,4200.58,2300.17,-1479.88,1220.32,-2807.33,17087.47,4092.66,-3276.74,45.11,-2251.63,5842.85,-1411.24,1300.9,-1620.46,,,,,
7.242,256813,3577.88,4809.42,2223.14,-5607.62,266.61,177.85,5012.66,-5050.68,135.39,-296.12,7800.81,4708.92,-8504.69,18880.74,-2259.87,-2034.11,-1764.27,2588.28,4196.02,2305.63,-1476.45,1223.84,-2802.02,17087.95,4102.9,-3271.88,50.53,-2247.43,5839.54,-1400.81,1317.14,-1604.37,,,,,
7.244,256814,3576.42,4805.75,2225.77,-5608.26,262.07,177.94,5015.72,-5049.62,135.46,-286.48,7801.11,4711.3,-8501.62,18885.66,-2254.14,-2031.8,-1761.04,2592.23,4203.55,2312.35,-1472.5,1226.22,-2800.85,17077.89,4117.44,-3263.57,54.46,-2247.16,5826.51,-1392.11,1330.54,-1595.55,,,,,
7.246,256815,3572.84,4799.59,2225.46,-5613.19,256.84,175.59,5015.24,-5054.71,129.93,-277.05,7798.43,4709.85,-8507.33,18884.23,-2257.99,-2032.59,-1762.05,2589.07,4213.57,2304.49,-1471.58,1224.76,-2804.08,17068.02,4122.96,-3259.03,53.7,-2249.97,5821.08,-1394.79,1335.11,-1593.71,,,,,
7.248,256816,3574.02,4797.19,2225.65,-5619.09,256.17,174.51,5014.1,-5060.1,121.88,-271.09,7796.38,4706.29,-8515.98,18880.63,-2272.96,-2034.03,-1766.45,2581.44,4214.29,2284.71,-1472.94,1220.7,-2808.67,17063.78,4112.26,-3260.33,49.87,-2254.65,5827.18,-1402.99,1334.05,-1594.2,,,,,
7.250,256817,3579.59,4800.75,2227.33,-5621.32,260.63,176.3,5014.16,-5061.09,118.54,-267.5,7797.33,4704.39,-8518.9,18881.0,-2278.06,-2033.15,-1769.27,2577.28,4212.84,2272.08,-1473.42,1218.77,-2810.61,17067.22,4091.92,-3263.54,47.61,-2257.89,5833.73,-1406.24,1330.02,-1598.1,,,,,
7.252,256818,3581.9,4803.36,2227.08,-5618.83,265.36,178.04,5013.54,-5058.82,121.56,-267.84,7798.96,4705.0,-8514.79,18876.63,-2262.2,-2031.51,-1768.28,2579.36,4216.01,2277.92,-1472.88,1220.69,-2808.98,17077.83,4077.94,-3265.61,48.05,-2256.6,5832.05,-1407.47,1321.31,-1605.82,,,,,
7.254,256819,3578.18,4799.32,2223.47,-5613.93,266.18,177.0,5010.93,-5055.96,127.26,-273.4,7798.0,4705.66,-8509.09,18862.28,-2244.15,-2032.71,-1766.51,2583.68,4214.33,2294.58,-1473.78,1223.14,-2806.13,17088.04,4081.8,-3267.42,48.25,-2252.69,5823.97,-1413.67,1309.63,-1612.75,,,,,
7.256,256820,3573.67,4793.38,2220.17,-5609.22,263.95,174.64,5008.39,-5053.46,133.55,-279.77,7795.28,4705.01,-8506.54,18855.63,-2244.44,-2036.37,-1766.49,2586.96,4204.82,2307.66,-1476.18,1223.64,-2803.99,17088.52,4098.61,-3270.01,47.49,-2250.49,5817.08,-1416.54,1304.39,-1615.06,,,,,
7.258,256821,3571.41,4792.69,2219.91,-5607.18,261.25,173.47,5007.72,-5052.99,138.37,-282.23,7793.93,4704.42,-8508.38,18872.13,-2256.63,-2038.46,-1766.66,2588.86,4203.2,2311.19,-1477.28,1223.8,-2802.32,17082.22,4111.37,-3271.67,48.93,-2249.75,5818.93,-1403.21,1313.1,-1612.47,,,,,
7.260,256822,3568.43,4795.99,2221.0,-5609.53,258.6,173.51,5008.51,-5056.03,136.81,-282.23,7795.02,4705.38,-8513.05,18895.84,-2262.18,-2036.64,-1764.92,2588.9,4214.79,2309.62,-1475.04,1225.6,-2800.32,17083.1,4109.93,-3269.19,54.08,-2246.66,5830.36,-1381.53,1330.84,-1605.5,,,,,
7.262,256823,3565.2,4798.97,2222.57,-5613.81,256.64,174.53,5011.15,-5058.98,128.9,-281.87,7797.9,4708.03,-8515.98,18901.86,-2257.41,-2031.98,-1761.95,2587.43,4221.92,2309.82,-1470.01,1228.23,-2798.5,17094.88,4102.43,-3261.25,59.69,-2242.41,5840.95,-1372.76,1345.28,-1596.2,,,,,
7.264,256824,3567.95,4803.39,2226.39,-5614.69,257.81,177.34,5016.37,-5056.66,123.9,-278.7,7801.57,4711.13,-8513.78,18892.58,-2250.47,-2027.32,-1760.15,2586.47,4217.5,2312.96,-1465.04,1229.44,-2798.82,17102.18,4102.15,-3252.18,61.27,-2243.57,5838.32,-1381.41,1349.62,-1589.04,,,,,
7.266,256825,3576.62,4811.15,2230.38,-5611.77,261.79,180.0,5020.27,-5052.13,127.7,-272.82,7803.26,4711.69,-8510.66,18886.28,-2244.96,-2026.48,-1761.72,2585.26,4217.62,2313.38,-1464.61,1227.41,-2803.05,17092.32,4107.24,-3250.94,57.16,-2251.7,5824.86,-1392.82,1344.68,-1586.49,,,,,
7.268,256826,3580.95,4816.25,2228.11,-5610.8,263.5,178.07,5017.04,-5053.68,133.66,-271.33,7799.76,4707.51,-8513.8,18885.6,-2241.06,-2031.52,-1767.02,2580.55,4221.79,2306.96,-1470.83,1222.16,-2809.54,17075.32,4103.76,-3261.4,49.48,-2259.01,5815.98,-1398.59,1332.71,-1588.12,,,,,
7.270,256827,3575.28,4813.78,2219.67,-5613.43,260.15,172.25,5008.95,-5060.22,135.17,-277.8,7793.39,4701.9,-8520.47,18883.29,-2242.76,-2038.56,-1772.5,2575.39,4201.07,2299.07,-1478.84,1217.13,-2812.94,17068.41,4088.72,-3274.79,43.15,-2258.84,5819.28,-1403.2,1317.77,-1594.84,,,,,
7.272,256828,3567.89,4810.14,2214.78,-5613.2,256.2,169.68,5005.95,-5060.67,137.11,-284.88,7791.27,4701.45,-8519.68,18883.81,-2251.83,-2040.41,-1772.91,2578.28,4153.22,2299.17,-1480.8,1216.66,-2810.36,17070.46,4078.34,-3278.62,42.12,-2255.0,5825.89,-1406.78,1309.47,-1606.05,,,,,
7.274,256829,3568.28,4813.07,2219.5,-5606.83,256.8,173.64,5011.72,-5051.81,144.33,-285.21,7795.61,4706.86,-8509.96,18893.47,-2261.0,-2035.92,-1768.25,2588.34,4128.89,2307.4,-1475.92,1220.01,-2806.68,17069.26,4087.93,-3272.31,44.8,-2255.69,5825.44,-1402.68,1315.53,-1612.91,,,,,
7.276,256830,3573.86,4817.69,2227.51,-5601.62,260.22,178.23,5018.34,-5045.0,149.09,-281.87,7800.33,4711.25,-8503.94,18901.76,-2262.14,-2031.37,-1764.71,2592.22,4164.68,2313.34,-1471.0,1221.41,-2809.01,17065.98,4110.62,-3265.8,45.94,-2261.99,5819.61,-1393.56,1330.26,-1607.25,,,,,
7.278,256831,3577.08,4814.63,2230.53,-5604.88,261.69,177.95,5018.73,-5049.26,142.84,-280.89,7800.64,4710.22,-8509.79,18895.23,-2256.39,-2030.84,-1766.08,2582.97,4223.37,2309.92,-1470.18,1218.44,-2816.74,17070.67,4123.9,-3264.13,44.08,-2268.05,5816.29,-1391.02,1339.53,-1597.2,,,,,
7.280,256832,3577.55,4806.24,2229.46,-5612.88,260.43,175.52,5015.77,-5058.62,131.36,-281.3,7799.05,4707.31,-8519.83,18878.45,-2251.04,-2031.58,-1769.06,2570.67,4242.98,2301.73,-1470.78,1215.32,-2822.69,17078.51,4115.21,-3263.54,42.79,-2270.24,5818.48,-1397.08,1337.54,-1598.74,,,,,
7.282,256833,3578.5,4801.91,2228.34,-5617.7,258.19,174.96,5014.19,-5063.13,126.05,-280.31,7798.43,4706.13,-8524.09,18863.99,-2250.9,-2031.39,-1770.27,2566.32,4219.94,2297.04,-1470.73,1215.0,-2823.64,17075.16,4095.4,-3262.55,43.25,-2270.33,5822.65,-1402.51,1330.13,-1611.03,,,,,
7.284,256834,3578.23,4802.48,2225.64,-5618.43,254.86,174.08,5012.11,-5062.46,128.02,-280.48,7796.55,4704.62,-8523.8,18855.61,-2255.75,-2032.97,-1771.64,2567.41,4200.13,2297.56,-1472.49,1214.63,-2823.04,17065.24,4084.86,-3265.51,41.86,-2270.73,5823.73,-1403.64,1322.48,-1617.19,,,,,
7.286,256835,3574.48,4802.3,2219.69,-5618.02,251.07,170.5,5007.49,-5061.04,131.61,-284.28,7792.49,4701.67,-8523.6,18855.63,-2262.02,-2037.18,-1774.37,2568.12,4206.35,2299.64,-1476.76,1212.5,-2822.75,17069.93,4090.25,-3273.03,37.94,-2270.69,5820.52,-1405.44,1313.93,-1611.61,,,,,
7.288,256836,3571.08,4801.88,2215.55,-5615.53,250.65,168.12,5004.87,-5058.65,135.77,-288.15,7790.93,4701.72,-8521.58,18870.84,-2265.07,-2039.3,-1774.34,2571.19,4219.37,2300.76,-1479.41,1212.72,-2819.81,17092.27,4100.18,-3278.95,36.88,-2267.88,5818.64,-1408.05,1306.27,-1607.13,,,,,
7.290,256837,3571.99,4805.21,2217.85,-5609.78,254.95,170.45,5008.29,-5054.01,141.05,-288.74,7794.39,4706.98,-8515.71,18895.49,-2263.46,-2036.72,-1769.28,2578.99,4221.75,2301.05,-1478.18,1217.6,-2813.58,17108.55,4103.05,-3279.48,41.49,-2261.91,5824.42,-1406.07,1306.12,-1611.3,,,,,
7.292,256838,3573.71,4808.79,2222.46,-5605.26,258.88,173.3,5013.51,-5050.49,143.04,-288.52,7797.76,4711.72,-8511.04,18907.35,-2260.95,-2033.67,-1764.44,2584.45,4219.19,2301.32,-1476.24,1221.93,-2809.03,17101.72,4101.28,-3276.76,46.61,-2256.04,5833.48,-1401.02,1315.27,-1614.9,,,,,
7.294,256839,3572.17,4806.43,2223.62,-5606.11,258.34,172.1,5014.92,-5050.81,139.07,-289.66,7796.85,4711.1,-8511.51,18896.43,-2260.81,-2033.6,-1764.64,2582.18,4218.37,2302.45,-1475.61,1221.16,-2809.33,17083.27,4103.19,-3271.85,47.45,-2254.46,5833.83,-1399.89,1326.61,-1610.02,,,,,
7.296,256840,3571.64,4802.03,2223.89,-5608.38,257.62,170.86,5014.78,-5051.47,135.24,-288.81,7795.99,4709.54,-8512.27,18880.37,-2259.95,-2032.97,-1766.08,2578.86,4216.33,2305.2,-1473.09,1219.57,-2810.5,17073.67,4108.55,-3262.99,47.59,-2256.82,5824.0,-1401.87,1333.09,-1602.49,,,,,
7.298,256841,3577.88,4804.44,2228.45,-5605.95,262.61,175.61,5018.18,-5048.5,138.06,-283.6,7800.47,4713.15,-8507.95,18877.31,-2254.3,-2028.18,-1762.93,2582.19,4215.39,2308.88,-1466.94,1223.31,-2807.78,17078.12,4110.14,-3253.07,52.36,-2257.55,5816.9,-1400.36,1334.41,-1599.51,,,,,
7.300,256842,3586.59,4812.33,2234.24,-5600.58,270.31,182.98,5022.95,-5044.12,144.91,-278.53,7806.52,4719.01,-8501.97,18882.15,-2248.06,-2023.48,-1757.54,2588.19,4223.98,2310.74,-1462.53,1229.86,-2803.06,17089.68,4105.21,-3250.48,58.87,-2253.83,5819.72,-1396.68,1332.19,-1599.79,,,,,
7.302,256843,3588.34,4816.51,2233.69,-5598.88,272.69,184.29,5022.48,-5042.85,149.52,-278.73,7806.4,4719.49,-8500.67,18883.86,-2249.93,-2025.61,-1756.86,2589.4,4239.03,2307.86,-1466.03,1231.54,-2801.55,17102.1,4097.65,-3259.11,59.55,-2250.68,5823.25,-1398.14,1325.58,-1601.33,,,,,
7.304,256844,3582.41,4815.09,2226.98,-5602.01,268.73,178.66,5016.47,-5044.92,150.84,-282.34,7800.11,4714.18,-8503.73,18886.23,-2259.49,-2033.44,-1761.52,2587.58,4245.82,2300.36,-1475.3,1227.07,-2803.85,17111.28,4092.14,-3272.52,53.38,-2253.14,5819.72,-1403.73,1315.56,-1605.62,,,,,
7.306,256845,3576.75,4813.88,2221.99,-5605.13,265.05,173.75,5011.78,-5047.4,150.5,-284.08,7795.21,4710.12,-8506.13,18894.65,-2265.85,-2039.03,-1765.29,2588.69,4238.09,2292.92,-1481.75,1222.7,-2805.77,17113.31,4091.64,-3280.55,47.47,-2257.21,5816.49,-1404.99,1308.79,-1609.83,,,,,
7.308,256846,3575.69,4813.34,2223.23,-5605.61,265.14,174.37,5013.03,-5048.64,147.64,-282.78,7796.04,4711.46,-8505.61,18899.84,-2263.16,-2037.95,-1764.34,2591.97,4224.69,2290.78,-1480.63,1222.79,-2804.86,17107.59,4096.29,-3278.55,47.71,-2255.87,5820.73,-1400.27,1312.18,-1607.12,,,,,
7.310,256847,3576.46,4807.97,2227.68,-5605.69,265.78,177.73,5017.76,-5049.1,141.87,-281.25,7799.63,4715.14,-8503.79,18892.67,-2259.03,-2033.59,-1761.34,2592.54,4215.44,2293.39,-1475.56,1224.96,-2803.4,17097.05,4100.55,-3269.99,52.33,-2251.04,5825.05,-1395.98,1324.66,-1598.6,,,,,
7.312,256848,3577.21,4799.03,2231.45,-5607.56,264.84,180.21,5021.24,-5050.32,136.49,-281.19,7801.9,4716.72,-8503.55,18881.83,-2261.43,-2031.03,-1760.53,2589.44,4211.09,2295.63,-1472.58,1224.83,-2804.82,17084.32,4098.0,-3262.69,55.28,-2250.88,5821.2,-1395.04,1336.62,-1594.28,,,,,
7.314,256849,3579.94,4795.79,2233.99,-5610.44,265.27,182.06,5021.68,-5053.91,134.02,-281.67,7802.62,4715.42,-8507.37,18879.93,-2265.16,-2031.03,-1762.97,2584.61,4207.4,2296.27,-1473.22,1221.16,-2809.74,17071.88,4092.29,-3262.25,52.63,-2257.54,5815.14,-1395.17,1338.12,-1599.3,,,,,
7.316,256850,3584.35,4802.14,2235.27,-5612.8,268.57,183.73,5019.73,-5059.12,133.31,-281.54,7802.62,4712.61,-8514.65,18883.64,-2261.14,-2031.98,-1767.27,2578.72,4201.83,2299.45,-1475.14,1215.73,-2816.3,17063.77,4093.89,-3267.3,45.39,-2266.02,5815.01,-1397.25,1328.0,-1608.27,,,,,
